t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
318.599792,6088,6076,638,36,6.11
318.699805,6088,6076,638,36,6.1
318.79981,6088,6076,196,36,6.1
318.899805,6088,6076,196,36,6.1
318.999822,6088,6080,196,36,6.07
319.099798,6088,6076,199,36,6.07
319.199797,6088,6076,199,36,6.09
319.299797,6088,6076,199,36,6.09
319.399775,6088,6080,199,36,6.11
319.499798,6088,6076,356,36,6.11
319.599781,6088,6076,356,36,6.11
319.699798,6088,6076,356,36,6.11
319.799774,6088,6076,428,36,6.11
319.899806,6088,6076,428,36,6.11
319.999776,6088,6076,428,36,6.12
320.099798,6088,6080,598,36,6.12
320.199785,6088,6076,598,36,6.12
320.299808,6088,6076,598,36,6.12
320.399781,6088,6080,598,36,6.12
320.499807,6088,6080,581,36,6.12
320.599775,6088,6080,581,36,6.12
320.699806,6088,6080,581,36,6.12
320.799777,6088,6080,568,36,6.12
320.899797,6088,6080,568,36,6.12
320.999775,6088,6080,568,36,6.1
321.099798,6088,6080,127,36,6.1
321.199776,6088,6080,127,36,6.12
321.299799,6088,6080,127,36,6.12
321.399784,6088,6080,127,36,6.13
321.499807,6088,6076,252,36,6.13
321.599776,6088,6076,252,36,6.13
321.699809,6088,6080,252,36,6.12
321.799777,6088,6076,254,36,6.12
321.899797,6088,6076,254,36,6.12
321.999777,6088,6076,254,36,6.12
322.099804,6088,6076,387,36,6.12
322.199775,6088,6080,387,36,6.13
322.299799,6088,6076,387,36,6.13
322.399837,6088,6076,387,36,6.12
322.499852,6088,6076,477,36,6.12
322.599829,6088,6076,477,36,6.12
322.699861,6088,6076,477,36,6.12
322.799829,6088,6076,549,36,6.12
322.899855,6088,6076,549,36,6.12
322.999852,6088,6076,549,36,6.11
323.099855,6088,6076,622,36,6.11
323.199869,6088,6076,622,36,6.1
323.299853,6088,6076,622,36,6.1
323.399835,6088,6076,622,36,6.1
323.499861,6088,6076,204,36,6.1
323.59986,6088,6076,204,36,6.1
323.699851,6088,6076,204,36,6.12
323.799855,6088,6076,276,36,6.12
323.899852,6088,6076,276,36,6.12
323.999849,6088,6076,276,36,6.12
324.099852,6088,6076,349,36,6.12
324.199888,6088,6076,349,36,6.12
324.299851,6088,6076,349,36,6.12
324.399864,6088,6076,349,36,6.11
324.499854,6088,6076,448,36,6.11
324.599855,6088,6076,448,36,6.11
324.699852,6088,6076,448,36,6.02
324.799829,6088,6076,522,36,6.02
324.899851,6088,6076,522,36,6.02
324.99983,6088,6076,522,36,6.11
325.099852,6088,6076,595,36,6.11
325.199837,6088,6076,595,36,6.11
325.299851,6088,6076,595,36,6.11
325.39983,6088,6076,595,36,6.1
325.499852,6088,6076,692,36,6.1
325.599829,6088,6076,692,36,6.1
325.699855,6088,6076,692,36,6.07
325.799829,6088,6076,254,36,6.07
325.899859,6088,6076,254,36,6.07
325.999837,6088,6076,254,36,6.12
326.09985,6088,6076,327,36,6.12
326.19983,6088,6076,327,36,6.11
326.299851,6088,6076,327,36,6.11
326.399838,6088,6076,327,36,6.09
326.499851,6088,6076,426,36,6.09
326.59983,6088,6076,426,36,6.09
326.699859,6088,6076,426,36,6.09
326.799839,6088,6076,498,36,6.09
326.899851,6088,6080,498,36,6.09
326.999831,6088,6080,498,36,6.11
327.099866,6088,6080,564,36,6.11
327.199839,6088,6076,564,36,6.11
327.299854,6088,6076,564,36,6.11
327.399831,6088,6076,564,36,6.12
327.499866,6088,6080,580,36,6.12
327.599832,6088,6080,580,36,6.12
327.699858,6088,6080,580,36,6.1
327.799829,6088,6080,631,36,6.1
327.899857,6088,6080,631,36,6.1
327.999838,6088,6080,631,36,6.12
328.099859,6088,6080,168,36,6.12
328.199828,6088,6080,168,36,6.13
328.299862,6088,6080,168,36,6.13
328.399837,6088,6080,168,36,6.1
328.49986,6088,6080,233,36,6.1
328.599829,6088,6076,233,36,6.1
328.699865,6088,6076,233,36,6.12
328.799829,6088,6076,365,36,6.12
328.899869,6088,6076,365,36,6.12
328.999828,6088,6076,365,36,6.12
329.099871,6088,6076,440,36,6.12
329.199828,6088,6076,440,36,6.12
329.299888,6088,6076,440,36,6.12
329.399829,6088,6076,440,36,6.11
329.499886,6088,6076,537,36,6.11
329.599815,6088,6076,537,36,6.11
329.699837,6088,6076,537,36,6.09
329.799806,6088,6076,610,36,6.09
329.899819,6088,6076,610,36,6.09
329.999798,6088,6076,610,36,6.11
330.099838,6088,6076,684,36,6.11
330.199806,6088,6076,684,36,6.12
330.299828,6088,6076,684,36,6.12
330.399806,6088,6076,684,36,6.12
330.499827,6088,6076,271,36,6.12
330.599805,6088,6076,271,36,6.12
330.699829,6088,6076,271,36,6.12
330.799796,6088,6076,342,36,6.12
330.899833,6088,6076,342,36,6.12
330.999805,6088,6076,342,36,6.12
331.099827,6088,6076,418,36,6.12
331.199798,6088,6076,418,36,6.12
331.299834,6088,6076,418,36,6.12
331.399797,6088,6076,418,36,6.12
331.499844,6088,6076,515,36,6.12
331.599803,6088,6076,515,36,6.12
331.699837,6088,6076,515,36,6.12
331.799798,6088,6076,588,36,6.12
331.899838,6088,6076,588,36,6.12
331.9998,6088,6080,588,36,6.02
332.099843,6088,6080,585,36,6.02
332.199796,6088,6080,585,36,6.06
332.299855,6088,6080,585,36,6.06
332.399798,6088,6080,585,36,6.11
332.499819,6088,6080,138,36,6.11
332.599799,6088,6080,138,36,6.11
332.699821,6088,6080,138,36,6.13
332.799805,6088,6080,185,36,6.13
332.899819,6088,6080,185,36,6.13
332.999798,6088,6080,185,36,6.08
333.099828,6088,6080,126,36,6.08
333.199804,6088,6084,126,36,6.12
333.299819,6088,6084,126,36,6.12
333.399805,6088,6084,126,36,6.13
333.499828,6088,6084,0,36,6.13
333.599806,6088,6084,0,36,6.13
333.69982,6088,6084,0,36,6.13
333.799803,6088,6084,0,36,6.13
333.89982,6088,6084,0,36,6.13
333.999797,6088,6084,0,36,6.13
334.099828,6088,6084,0,36,6.13
334.199797,6088,6084,0,36,6.13
334.29982,6088,6084,0,36,6.13
334.399798,6088,6084,0,36,6.13
334.49982,6088,6080,126,36,6.13
334.599851,6088,6080,126,36,6.13
334.699819,6088,6080,126,36,6.13
334.799797,6088,6080,138,36,6.13
334.899819,6088,6080,138,36,6.13
334.999797,6088,6080,138,36,6.13
335.099829,6088,6080,187,36,6.13
335.1998,6088,6080,187,36,6.13
335.299821,6088,6080,187,36,6.13
335.399797,6088,6080,187,36,6.13
335.499834,6088,6080,254,36,6.13
335.599805,6088,6080,254,36,6.13
335.699827,6088,6080,254,36,6.12
335.799797,6088,6080,302,36,6.12
335.899825,6088,6080,302,36,6.12
335.999796,6088,6080,302,36,6.13
336.099826,6088,6080,351,36,6.13
336.199804,6088,6080,351,36,6.13
336.299826,6088,6080,351,36,6.13
336.399805,6088,6080,351,36,6.13
336.499825,6088,6080,151,36,6.13
336.599805,6088,6080,151,36,6.13
336.699836,6088,6080,151,36,6.13
336.799805,6088,6080,129,36,6.13
336.89984,6088,6080,129,36,6.13
336.999805,6088,6080,129,36,6.13
337.099865,6088,6080,138,36,6.13
337.199798,6088,6080,138,36,6.13
337.299853,6088,6080,138,36,6.13
337.399806,6088,6080,138,36,6.12
337.499842,6088,6080,204,36,6.12
337.59982,6088,6080,204,36,6.12
337.699821,6088,6080,204,36,6.13
337.799803,6088,6080,252,36,6.13
337.899821,6088,6080,252,36,6.13
337.999817,6088,6080,252,36,6.13
338.099819,6088,6080,302,36,6.13
338.199809,6088,6080,302,36,6.12
338.299821,6088,6080,302,36,6.12
338.399803,6088,6080,302,36,6.12
338.49982,6088,6080,368,36,6.12
338.599807,6088,6080,368,36,6.12
338.69982,6088,6080,368,36,6.12
338.799805,6088,6080,416,36,6.12
338.899818,6088,6080,416,36,6.12
338.999806,6088,6080,416,36,6.12
339.099821,6088,6080,465,36,6.12
339.199813,6088,6080,465,36,6.11
339.299827,6088,6080,465,36,6.11
339.399823,6088,6080,465,36,6.11
339.499828,6088,6080,532,36,6.11
339.599821,6088,6080,532,36,6.11
339.69982,6088,6080,532,36,6.11
339.799806,6088,6080,580,36,6.11
339.899826,6088,6080,580,36,6.11
339.999821,6088,6080,580,36,6.07
340.099821,6088,6080,629,36,6.07
340.19981,6088,6080,629,36,6.13
340.299827,6088,6080,629,36,6.13
340.399818,6088,6080,629,36,6.13
340.499819,6088,6080,182,36,6.13
340.599805,6088,6080,182,36,6.13
340.699822,6088,6080,182,36,6.12
340.799797,6088,6080,232,36,6.12
340.899827,6088,6080,232,36,6.12
340.999806,6088,6080,232,36,6.13
341.099819,6088,6080,281,36,6.13
341.199813,6088,6080,281,36,6.12
341.299819,6088,6080,281,36,6.12
341.399813,6088,6080,281,36,6.13
341.49982,6088,6080,346,36,6.13
341.59983,6088,6080,346,36,6.13
341.699826,6088,6080,346,36,6.12
341.799813,6088,6080,395,36,6.12
341.899821,6088,6080,395,36,6.12
341.999808,6088,6080,395,36,6.11
342.099828,6088,6080,445,36,6.11
342.199873,6088,6080,445,36,6.11
342.299868,6088,6080,445,36,6.11
342.399863,6088,6080,445,36,6.12
342.499885,6088,6080,510,36,6.12
342.599881,6088,6080,510,36,6.12
342.699864,6088,6080,510,36,6.11
342.799875,6088,6080,559,36,6.11
342.899857,6088,6080,559,36,6.11
342.999865,6088,6076,559,36,6.1
343.099819,6088,6076,677,36,6.1
343.199833,6088,6076,677,36,5.98
343.299818,6088,6080,677,36,5.98
343.399806,6088,6080,677,36,6.13
343.499817,6088,6080,126,36,6.13
343.5998,6088,6080,126,36,6.13
343.699819,6088,6084,126,36,6.13
343.799801,6088,6084,0,36,6.13
343.899826,6088,6084,0,36,6.13
343.999804,6088,6084,0,36,6.12
344.099834,6088,6080,127,36,6.12
344.199813,6088,6080,127,36,6.12
344.299826,6088,6080,127,36,6.12
344.399813,6088,6080,127,36,6.13
344.499826,6088,6080,162,36,6.13
344.599829,6088,6080,162,36,6.13
344.699864,6088,6080,162,36,6.13
344.799813,6088,6080,211,36,6.13
344.899819,6088,6080,211,36,6.13
344.999795,6088,6080,211,36,6.12
345.099817,6088,6076,329,36,6.12
345.199795,6088,6076,329,36,6.12
345.299823,6088,6076,329,36,6.12
345.399792,6088,6076,329,36,6.11
345.499818,6088,6076,423,36,6.11
345.599796,6088,6076,423,36,6.11
345.699813,6088,6076,423,36,6.12
345.799795,6088,6076,496,36,6.12
345.899817,6088,6076,496,36,6.12
345.999794,6088,6080,496,36,6.12
346.099816,6088,6080,503,36,6.12
346.199801,6088,6080,503,36,6.11
346.299818,6088,6080,503,36,6.11
346.399795,6088,6080,503,36,6.1
346.499817,6088,6080,575,36,6.1
346.599804,6088,6080,575,36,6.1
346.699817,6088,6080,575,36,6.11
346.799802,6088,6080,622,36,6.11
346.899815,6088,6080,622,36,6.11
346.999795,6088,6080,622,36,6.13
347.099817,6088,6080,160,36,6.13
347.199794,6088,6080,160,36,6.13
347.299816,6088,6080,160,36,6.13
347.399803,6088,6080,160,36,6.13
347.499818,6088,6080,225,36,6.13
347.599819,6088,6080,225,36,6.13
347.699817,6088,6080,225,36,6.13
347.799804,6088,6080,129,36,6.13
347.899816,6088,6084,129,36,6.13
347.999801,6088,6080,129,36,6.13
348.099834,6088,6084,0,36,6.13
348.199805,6088,6084,0,36,6.13
348.299817,6088,6084,0,36,6.13
348.399818,6088,6084,0,36,6.14
348.499818,6088,6084,0,36,6.14
348.599818,6088,6084,0,36,6.14
348.699817,6088,6084,0,36,6.13
348.799795,6088,6084,0,36,6.13
348.899817,6088,6084,0,36,6.13
348.99981,6088,6084,0,36,6.11
349.099844,6088,6084,0,36,6.11
349.199825,6088,6084,0,36,6.12
349.299825,6088,6084,0,36,6.12
349.399845,6088,6084,0,36,6.13
349.499817,6088,6084,0,36,6.13
349.599823,6088,6084,0,36,6.13
349.699819,6088,6084,0,36,6.13
349.799814,6088,6084,0,36,6.13
349.899818,6088,6084,0,36,6.13
349.999819,6088,6084,0,36,6.13
350.099847,6088,6084,0,36,6.13
350.199796,6088,6084,0,36,6.13
350.29983,6088,6084,0,36,6.13
350.399795,6088,6084,0,36,6.13
350.499836,6088,6084,0,36,6.13
350.599826,6088,6084,0,36,6.13
350.699818,6088,6084,0,36,6.13
350.799806,6088,6084,0,36,6.13
350.899825,6088,6084,0,36,6.13
350.999804,6088,6084,0,36,6.13
351.099855,6088,6084,0,36,6.13
351.199796,6088,6084,0,36,6.13
351.299826,6088,6084,0,36,6.13
351.399837,6088,6080,0,36,6.14
351.499858,6088,6084,0,36,6.14
351.599835,6088,6084,0,36,6.14
351.699858,6088,6080,0,36,6.13
351.799844,6088,6084,126,36,6.13
351.899867,6088,6080,126,36,6.13
351.999846,6088,6084,126,36,6.12
352.099907,6088,6088,0,36,6.12
352.199834,6088,6084,0,36,6.1
352.299856,6088,6080,0,36,6.1
352.399836,6088,6084,0,36,6.13
352.499858,6088,6084,0,36,6.13
352.599835,6088,6084,0,36,6.13
352.699857,6088,6084,0,36,6.13
352.799835,6088,6080,126,36,6.13
352.899857,6088,6084,126,36,6.13
352.999838,6088,6080,126,36,6.13
353.099885,6088,6080,327,36,6.13
353.199847,6088,6080,327,36,6.13
353.299861,6088,6084,327,36,6.13
353.399848,6088,6084,327,36,6.13
353.499869,6088,6084,0,36,6.13
353.599836,6088,6080,0,36,6.13
353.69986,6088,6076,0,36,6.12
353.799844,6088,6076,206,36,6.12
353.899867,6088,6076,206,36,6.12
353.999843,6088,6076,206,36,6.12
354.099859,6088,6068,421,36,6.12
354.199846,6088,6072,421,36,6.12
354.299866,6088,6064,421,36,6.12
354.399837,6088,6068,421,36,6.09
354.499866,6088,6068,576,36,6.09
354.599838,6088,6068,576,36,6.09
354.699858,6088,6060,576,36,6.06
354.799836,6088,6056,1011,36,6.06
354.899865,6088,6052,1011,36,6.06
354.999835,6088,6048,1011,36,6.04
355.099857,6088,6048,749,36,6.04
355.199841,6088,6048,749,36,6
355.299867,6088,6048,749,36,6
355.399835,6088,6044,749,36,5.97
355.499872,6088,6044,1156,36,5.97
355.599835,6088,6044,1156,36,5.97
355.699874,6088,6040,1156,36,6.08
355.799834,6088,6040,989,36,6.08
355.899893,6088,6040,989,36,6.08
355.999834,6088,6040,989,36,6.04
356.099866,6088,6040,779,36,6.04
356.199796,6088,6040,779,36,6.08
356.299868,6088,6040,779,36,6.08
356.399804,6088,6044,779,36,6.07
356.499858,6088,6044,1093,36,6.07
356.599854,6088,6048,1093,36,6.07
356.699904,6088,6052,1093,36,6.11
356.799835,6088,6052,689,36,6.11
356.899901,6088,6052,689,36,6.11
356.999835,6088,6056,689,36,6.1
357.099914,6088,6056,830,36,6.1
357.199844,6088,6056,830,36,6.09
357.299917,6088,6068,830,36,6.09
357.399844,6088,6068,830,36,6.1
357.499886,6088,6076,196,36,6.1
357.599837,6088,6076,196,36,6.1
357.699901,6088,6076,196,36,6.13
357.799844,6088,6076,269,36,6.13
357.899896,6088,6076,269,36,6.13
357.999835,6088,6076,269,36,6.1
358.099865,6088,6076,342,36,6.1
358.199844,6088,6076,342,36,6.13
358.299866,6088,6076,342,36,6.13
358.399838,6088,6076,342,36,6.11
358.49987,6088,6076,441,36,6.11
358.599844,6088,6076,441,36,6.11
358.699862,6088,6076,441,36,6.11
358.799835,6088,6076,513,36,6.11
358.899857,6088,6076,513,36,6.11
358.999836,6088,6076,513,36,6.11
359.099867,6088,6076,588,36,6.11
359.199847,6088,6076,588,36,6.1
359.299866,6088,6076,588,36,6.1
359.399837,6088,6076,588,36,6.1
359.499874,6088,6076,687,36,6.1
359.599839,6088,6076,687,36,6.1
359.69986,6088,6076,687,36,6.12
359.799838,6088,6076,247,36,6.12
359.89986,6088,6076,247,36,6.12
359.999845,6088,6076,247,36,6.12
360.099828,6088,6076,320,36,6.12
360.199799,6088,6076,320,36,6.06
360.299828,6088,6076,320,36,6.06
360.399839,6088,6076,320,36,6.11
360.499868,6088,6076,418,36,6.11
360.599808,6088,6080,418,36,6.11
360.699861,6088,6080,418,36,6.11
360.799838,6088,6076,479,36,6.11
360.899864,6088,6076,479,36,6.11
360.999844,6088,6080,479,36,6.11
361.099836,6088,6080,375,36,6.11
361.199797,6088,6076,375,36,6.11
361.299819,6088,6076,375,36,6.11
361.399805,6088,6076,375,36,6.11
361.499834,6088,6076,629,36,6.11
361.599806,6088,6076,629,36,6.11
361.699836,6088,6076,629,36,6.11
361.799808,6088,6076,191,36,6.11
361.899834,6088,6076,191,36,6.11
361.999805,6088,6076,191,36,6.12
362.099827,6088,6076,264,36,6.12
362.199797,6088,6076,264,36,6.12
362.299829,6088,6076,264,36,6.12
362.399799,6088,6076,264,36,6.12
362.499822,6088,6076,363,36,6.12
362.599809,6088,6076,363,36,6.12
362.699873,6088,6076,363,36,6.12
362.799796,6088,6076,436,36,6.12
362.899866,6088,6076,436,36,6.12
362.999807,6088,6076,436,36,6.12
363.09982,6088,6076,510,36,6.12
363.199798,6088,6076,510,36,6.11
363.299821,6088,6076,510,36,6.11
363.399797,6088,6076,510,36,6.11
363.499818,6088,6076,609,36,6.11
363.599804,6088,6076,609,36,6.11
363.699818,6088,6076,609,36,6.1
363.799797,6088,6076,682,36,6.1
363.899818,6088,6076,682,36,6.1
363.999798,6088,6076,682,36,6.13
364.099819,6088,6076,243,36,6.13
364.199805,6088,6076,243,36,6.12
364.299821,6088,6076,243,36,6.12
364.399795,6088,6076,243,36,6.12
364.49982,6088,6076,341,36,6.12
364.599804,6088,6076,341,36,6.12
364.699828,6088,6076,341,36,6.12
364.799798,6088,6076,412,36,6.12
364.899838,6088,6072,412,36,6.12
364.999806,6088,6076,412,36,6.11
365.099827,6088,6076,494,36,6.11
365.199799,6088,6076,494,36,6.12
365.299819,6088,6076,494,36,6.12
365.399798,6088,6076,494,36,6.06
365.499827,6088,6076,592,36,6.06
365.599805,6088,6076,592,36,6.06
365.69983,6088,6076,592,36,6.09
365.799804,6088,6076,665,36,6.09
365.899822,6088,6076,665,36,6.09
365.999806,6088,6072,665,36,6.12
366.09982,6088,6072,302,36,6.12
366.199797,6088,6072,302,36,6.12
366.29983,6088,6072,302,36,6.12
366.399804,6088,6072,302,36,6.12
366.499819,6088,6072,433,36,6.12
366.599837,6088,6072,433,36,6.12
366.699836,6088,6072,433,36,6.07
366.799797,6088,6072,530,36,6.07
366.899821,6088,6072,530,36,6.07
366.999806,6088,6076,530,36,6.01
367.099828,6088,6076,556,36,6.01
367.199797,6088,6076,556,36,6.09
367.29982,6088,6076,556,36,6.09
367.399845,6088,6076,556,36,6.1
367.499877,6088,6076,655,36,6.1
367.599815,6088,6080,655,36,6.1
367.699822,6088,6080,655,36,6.08
367.799818,6088,6080,134,36,6.08
367.899828,6088,6080,134,36,6.08
367.999818,6088,6080,134,36,6.13
368.099831,6088,6080,138,36,6.13
368.19983,6088,6080,138,36,6.13
368.29982,6088,6080,138,36,6.13
368.399813,6088,6080,138,36,6.11
368.499828,6088,6080,204,36,6.11
368.599817,6088,6080,204,36,6.11
368.699819,6088,6080,204,36,6.13
368.799827,6088,6080,252,36,6.13
368.899819,6088,6080,252,36,6.13
368.999839,6088,6080,252,36,6.03
369.099827,6088,6080,302,36,6.03
369.199814,6088,6080,302,36,6.12
369.299828,6088,6080,302,36,6.12
369.399799,6088,6080,302,36,6.08
369.499827,6088,6080,366,36,6.08
369.599799,6088,6080,366,36,6.08
369.69982,6088,6080,366,36,6.12
369.799805,6088,6080,416,36,6.12
369.899827,6088,6080,416,36,6.12
369.999813,6088,6080,416,36,6.11
370.099839,6088,6080,465,36,6.11
370.199812,6088,6076,465,36,6.03
370.299821,6088,6076,465,36,6.03
370.399811,6088,6076,465,36,6.11
370.49982,6088,6076,617,36,6.11
370.599805,6088,6076,617,36,6.11
370.69982,6088,6076,617,36,6.11
370.799812,6088,6080,518,36,6.11
370.899827,6088,6076,518,36,6.11
370.999812,6088,6080,518,36,6.11
371.099827,6088,6080,165,36,6.11
371.199823,6088,6080,165,36,6.12
371.29982,6088,6080,165,36,6.12
371.399835,6088,6080,165,36,6.13
371.499879,6088,6080,232,36,6.13
371.599837,6088,6080,232,36,6.13
371.699821,6088,6080,232,36,6.13
371.799826,6088,6076,351,36,6.13
371.899828,6088,6076,351,36,6.13
371.999798,6088,6076,351,36,6.12
372.099828,6088,6076,424,36,6.12
372.199823,6088,6076,424,36,6.09
372.299821,6088,6076,424,36,6.09
372.399803,6088,6076,424,36,6.11
372.499859,6088,6076,523,36,6.11
372.599805,6088,6076,523,36,6.11
372.69982,6088,6076,523,36,6.1
372.799805,6088,6076,597,36,6.1
372.899827,6088,6076,597,36,6.1
372.999805,6088,6076,597,36,6.1
373.099821,6088,6076,670,36,6.1
373.199805,6088,6076,670,36,6.1
373.299829,6088,6076,670,36,6.1
373.399799,6088,6076,670,36,6.13
373.49982,6088,6076,255,36,6.13
373.599809,6088,6076,255,36,6.13
373.699822,6088,6076,255,36,6.13
373.799805,6088,6076,329,36,6.13
373.89982,6088,6076,329,36,6.13
373.999805,6088,6076,329,36,6.06
374.099837,6088,6076,404,36,6.06
374.199805,6088,6076,404,36,6.11
374.299821,6088,6076,404,36,6.11
374.399805,6088,6076,404,36,6.12
374.499821,6088,6076,501,36,6.12
374.599806,6088,6076,501,36,6.12
374.699828,6088,6076,501,36,6.11
374.799804,6088,6076,575,36,6.11
374.899828,6088,6076,575,36,6.11
374.999812,6088,6076,575,36,6.1
375.099819,6088,6076,648,36,6.1
375.199829,6088,6076,648,36,6.06
375.299826,6088,6076,648,36,6.06
375.399813,6088,6076,648,36,6.1
375.499831,6088,6076,235,36,6.1
375.599805,6088,6076,235,36,6.1
375.699821,6088,6076,235,36,6.12
375.799815,6088,6076,308,36,6.12
375.899821,6088,6076,308,36,6.12
375.999818,6088,6076,308,36,6.13
376.09982,6088,6076,382,36,6.13
376.199831,6088,6076,382,36,6.1
376.299822,6088,6076,382,36,6.1
376.399843,6088,6076,382,36,6.11
376.499821,6088,6076,479,36,6.11
376.599827,6088,6076,479,36,6.11
376.699831,6088,6076,479,36,6.1
376.799815,6088,6076,552,36,6.1
376.89982,6088,6076,552,36,6.1
376.999798,6088,6076,552,36,6.09
377.09982,6088,6076,627,36,6.09
377.199802,6088,6076,627,36,6.01
377.299826,6088,6076,627,36,6.01
377.399798,6088,6076,627,36,6.08
377.499828,6088,6076,213,36,6.08
377.599796,6088,6076,213,36,6.08
377.699818,6088,6076,213,36,6.09
377.799798,6088,6076,286,36,6.09
377.899829,6088,6076,286,36,6.09
377.999804,6088,6076,286,36,6.07
378.09983,6088,6076,360,36,6.07
378.199806,6088,6076,360,36,6.12
378.299829,6088,6076,360,36,6.12
378.399799,6088,6076,360,36,6.12
378.49982,6088,6076,458,36,6.12
378.599805,6088,6076,458,36,6.12
378.699837,6088,6076,458,36,6.11
378.79981,6088,6076,532,36,6.11
378.899824,6088,6076,532,36,6.11
378.999805,6088,6076,532,36,6.11
379.099819,6088,6076,605,36,6.11
379.199799,6088,6076,605,36,6.11
379.299823,6088,6076,605,36,6.11
379.399795,6088,6076,605,36,6.11
379.499831,6088,6076,191,36,6.11
379.599797,6088,6076,191,36,6.11
379.69982,6088,6076,191,36,6.13
379.7998,6088,6076,264,36,6.13
379.899829,6088,6076,264,36,6.13
379.999812,6088,6076,264,36,6.12
380.099821,6088,6076,339,36,6.12
380.199806,6088,6076,339,36,6.12
380.299835,6088,6076,339,36,6.12
380.399804,6088,6076,339,36,6.12
380.499821,6088,6076,436,36,6.12
380.599798,6088,6076,436,36,6.12
380.699828,6088,6076,436,36,6.12
380.799812,6088,6076,510,36,6.12
380.899826,6088,6076,510,36,6.12
380.999798,6088,6076,510,36,6
381.099858,6088,6076,583,36,6
381.199798,6088,6076,583,36,6.12
381.299855,6088,6076,583,36,6.12
381.399799,6088,6076,583,36,6.11
381.499879,6088,6076,682,36,6.11
381.599798,6088,6076,682,36,6.11
381.699844,6088,6076,682,36,6.13
381.799799,6088,6076,242,36,6.13
381.899832,6088,6076,242,36,6.13
381.999805,6088,6076,242,36,6.13
382.09982,6088,6076,317,36,6.13
382.199798,6088,6076,317,36,6.11
382.299821,6088,6076,317,36,6.11
382.399806,6088,6076,317,36,6.12
382.499821,6088,6076,414,36,6.12
382.599807,6088,6076,414,36,6.12
382.699822,6088,6076,414,36,6.02
382.799806,6088,6076,487,36,6.02
382.899821,6088,6076,487,36,6.02
382.999806,6088,6076,487,36,6.11
383.099828,6088,6076,563,36,6.11
383.199798,6088,6076,563,36,6.11
383.299823,6088,6076,563,36,6.11
383.399798,6088,6076,563,36,6.12
383.499827,6088,6076,660,36,6.12
383.5998,6088,6076,660,36,6.12
383.699828,6088,6076,660,36,6.13
383.799799,6088,6076,221,36,6.13
383.899828,6088,6076,221,36,6.13
383.999799,6088,6076,221,36,6.12
384.099837,6088,6076,295,36,6.12
384.199809,6088,6076,295,36,6.13
384.299846,6088,6076,295,36,6.13
384.399798,6088,6076,295,36,6.12
384.499867,6088,6076,392,36,6.12
384.599806,6088,6076,392,36,6.12
384.699845,6088,6076,392,36,6.12
384.799799,6088,6076,465,36,6.12
384.899822,6088,6076,465,36,6.12
384.999801,6088,6076,465,36,6.08
385.099839,6088,6076,539,36,6.08
385.199803,6088,6080,539,36,6.12
385.29982,6088,6076,539,36,6.12
385.399806,6088,6076,539,36,6.1
385.499828,6088,6080,458,36,6.1
385.599799,6088,6080,458,36,6.1
385.699819,6088,6080,458,36,6.11
385.799796,6088,6076,675,36,6.11
385.899819,6088,6076,675,36,6.11
385.999797,6088,6076,675,36,6.12
386.099818,6088,6076,226,36,6.12
386.199804,6088,6076,226,36,6.12
386.29982,6088,6076,226,36,6.12
386.399797,6088,6076,226,36,6.13
386.499818,6088,6076,322,36,6.13
386.599805,6088,6076,322,36,6.13
386.699818,6088,6076,322,36,6.12
386.799799,6088,6076,395,36,6.12
386.89982,6088,6076,395,36,6.12
386.999798,6088,6076,395,36,6.11
387.099836,6088,6076,467,36,6.11
387.199799,6088,6076,467,36,6.12
387.299821,6088,6076,467,36,6.12
387.399796,6088,6076,467,36,6.11
387.499827,6088,6076,563,36,6.11
387.599808,6088,6076,563,36,6.11
387.699819,6088,6076,563,36,6.11
387.79981,6088,6076,778,36,6.11
387.899822,6088,6080,778,36,6.11
387.999804,6088,6080,778,36,6.1
388.099819,6088,6080,126,36,6.1
388.199796,6088,6076,126,36,6.12
388.299837,6088,6076,126,36,6.12
388.399805,6088,6076,126,36,6.13
388.499818,6088,6076,274,36,6.13
388.599805,6088,6076,274,36,6.13
388.699827,6088,6076,274,36,6.13
388.799799,6088,6076,346,36,6.13
388.899819,6088,6076,346,36,6.13
388.999797,6088,6076,346,36,6.12
389.099826,6088,6076,419,36,6.12
389.199797,6088,6076,419,36,6.12
389.299828,6088,6076,419,36,6.12
389.399807,6088,6076,419,36,6.1
389.49982,6088,6076,515,36,6.1
389.599807,6088,6076,515,36,6.1
389.699827,6088,6080,515,36,6.1
389.7998,6088,6076,583,36,6.1
389.899826,6088,6080,583,36,6.1
389.999805,6088,6076,583,36,6.12
390.099848,6088,6076,655,36,6.12
390.199797,6088,6080,655,36,6.1
390.299836,6088,6076,655,36,6.1
390.399805,6088,6076,655,36,6.13
390.499864,6088,6080,64,36,6.13
390.599797,6088,6080,64,36,6.13
390.699848,6088,6076,64,36,6.11
390.799803,6088,6076,298,36,6.11
390.899835,6088,6076,298,36,6.11
390.999797,6088,6076,298,36,6.07
391.09982,6088,6080,206,36,6.07
391.199806,6088,6076,206,36,6.08
391.29983,6088,6076,206,36,6.08
391.399804,6088,6076,206,36,6.12
