t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
72.464031,6776,6748,257,27,5.96
72.564038,6776,6752,257,27,6.06
72.664019,6776,6748,257,27,6.06
72.764038,6776,6756,257,27,6.01
72.864002,6404,6480,257,27,6.01
72.964039,6404,6412,257,27,5.99
73.064003,6404,6412,221,27,5.99
73.164036,6404,6412,221,27,5.99
73.264001,6404,6412,221,27,6.06
73.364037,6404,6412,221,27,6.06
73.464041,6404,6412,221,27,6.06
73.564079,6404,6412,221,27,6.05
73.664054,6404,6412,221,27,6.05
73.764108,6404,6412,221,27,6.05
73.86403,6404,6412,221,27,6.05
73.964067,6404,6412,221,27,6.06
74.064029,6404,6412,221,27,6.06
74.164073,6404,6412,221,27,6.06
74.26403,6404,6412,221,27,6.06
74.364065,6404,6412,221,27,6.06
74.46403,6404,6412,221,27,6.06
74.564067,6404,6412,221,27,6.03
74.66399,6404,6412,221,27,6.03
74.764051,6404,6412,221,27,6.05
74.86399,6404,6412,221,27,6.05
74.964026,6404,6412,221,27,6.06
75.06399,6404,6412,221,27,6.06
75.164024,6404,6412,221,27,6.06
75.263989,6404,6412,221,27,6.06
75.364036,6404,6412,221,27,6.06
75.46399,6404,6412,221,27,6.06
75.564024,6404,6412,221,27,6.06
75.663995,6404,6412,221,27,6.06
75.764024,6404,6412,221,27,6.06
75.86399,6404,6412,221,27,6.06
75.964065,6404,6412,221,27,6.06
76.064029,6404,6412,221,27,6.06
76.164027,6404,6412,221,27,6.06
76.26399,6404,6412,221,27,6.05
76.364026,6404,6412,221,27,6.05
76.463988,6404,6412,221,27,6.05
76.564026,6404,6412,221,27,6.06
76.663997,6404,6412,221,27,6.06
76.764023,6404,6412,221,27,6.05
76.863991,6404,6412,221,27,6.05
76.964028,6404,6412,221,27,6.06
77.06399,6404,6412,221,27,6.06
77.164027,6404,6412,221,27,6.06
77.263992,6404,6412,221,27,6.06
77.364026,6404,6412,221,27,6.06
77.463988,6404,6412,221,27,6.06
77.564025,6404,6412,221,27,6.06
77.66399,6404,6412,221,27,6.06
77.764028,6404,6412,221,27,6.06
77.86399,6404,6412,221,27,6.06
77.964027,6404,6412,221,27,6.06
78.063988,6404,6412,221,27,6.06
78.164028,6404,6412,221,27,6.06
78.264014,6404,6412,221,27,6.06
78.364024,6404,6412,221,27,6.06
78.464005,6404,6412,221,27,6.06
78.564026,6404,6412,221,27,6.05
78.664004,6404,6412,221,27,6.05
78.764025,6404,6412,221,27,6.06
78.863988,6404,6412,221,27,6.06
78.964026,6404,6412,221,27,6.05
79.063989,6404,6412,221,27,6.05
79.164025,6404,6412,221,27,6.05
79.26399,6404,6412,221,27,6.06
79.364026,6404,6412,221,27,6.06
79.463989,6404,6412,221,27,6.06
79.564025,6404,6412,221,27,6.06
79.663996,6404,6412,221,27,6.06
79.764024,6404,6412,221,27,6.06
79.863989,6404,6412,221,27,6.06
79.964026,6404,6412,221,27,6.05
80.063989,6404,6412,221,27,6.05
80.164024,6404,6412,221,27,6.05
80.263988,6404,6412,221,27,6.06
80.364025,6404,6412,221,27,6.06
80.463989,6404,6412,221,27,6.06
80.564026,6404,6412,221,27,6.06
80.663989,6404,6412,221,27,6.06
80.764032,6404,6412,221,27,6.06
80.864027,6404,6412,221,27,6.06
80.964024,6404,6412,221,27,6.06
81.063988,6404,6412,221,27,6.06
81.164025,6404,6412,221,27,6.06
81.263989,6404,6412,221,27,6.05
81.364025,6404,6412,221,27,6.05
81.463989,6404,6412,221,27,6.05
81.564025,6404,6412,221,27,6.06
81.663989,6404,6412,221,27,6.06
81.764025,6404,6412,221,27,6.06
81.864012,6404,6412,221,27,6.06
81.964025,6404,6412,221,27,6.06
82.063986,6404,6412,221,27,6.06
82.164024,6404,6412,221,27,6.06
82.26399,6404,6412,221,27,6.06
82.364024,6404,6412,221,27,6.06
82.463989,6404,6412,221,27,6.06
82.564049,6404,6412,221,27,6.06
82.663988,6404,6412,221,27,6.06
82.764054,6404,6412,221,27,6.06
82.864012,6404,6412,221,27,6.06
82.964033,6404,6412,221,27,6.06
83.063989,6404,6412,221,27,6.06
83.164028,6404,6412,221,27,6.06
83.26399,6404,6412,221,27,6.06
83.364024,6404,6412,221,27,6.06
83.463988,6404,6412,221,27,6.06
83.564055,6404,6412,221,27,6.05
83.663989,6404,6412,221,27,6.05
83.764032,6404,6412,221,27,6.05
83.864069,6404,6412,221,27,6.05
83.964058,6404,6412,221,27,6.06
84.063988,6404,6412,221,27,6.06
84.164055,6404,6412,221,27,6.06
84.26399,6404,6412,221,27,6.06
84.364112,6404,6412,221,27,6.06
84.464028,6404,6412,221,27,6.06
84.564076,6404,6412,221,27,6.05
84.664037,6404,6412,221,27,6.05
84.764085,6404,6412,221,27,6.06
84.864062,6404,6412,221,27,6.06
84.964065,6404,6412,221,27,6.05
85.064029,6404,6412,221,27,6.05
85.164072,6404,6412,221,27,6.05
85.264028,6404,6412,221,27,6.05
85.364054,6404,6412,221,27,6.05
85.464028,6404,6412,221,27,6.05
85.564081,6404,6412,221,27,6.05
85.66403,6404,6412,221,27,6.05
85.764094,6404,6412,221,27,6.06
85.864029,6404,6412,221,27,6.06
85.964093,6404,6412,221,27,6.06
86.064029,6404,6412,221,27,6.06
86.164066,6404,6412,221,27,6.06
86.264037,6404,6412,221,27,6.06
86.364067,6404,6412,221,27,6.06
86.464028,6404,6412,221,27,6.06
86.564066,6404,6412,221,27,6.06
86.664028,6404,6412,221,27,6.06
86.764096,6404,6412,221,27,6.06
86.86403,6404,6412,221,27,6.06
86.964066,6404,6412,221,27,6.05
87.064029,6404,6412,221,27,6.05
87.164066,6404,6412,221,27,6.05
87.264028,6404,6412,221,27,6.06
87.364066,6404,6412,221,27,6.06
87.464031,6404,6412,221,27,6.06
87.564079,6404,6412,221,27,6.06
87.663989,6404,6412,221,27,6.06
87.76406,6404,6412,221,27,6.05
87.863989,6404,6412,221,27,6.05
87.964055,6404,6412,221,27,6.06
88.063989,6404,6412,221,27,6.06
88.164043,6404,6412,221,27,6.06
88.263989,6404,6412,221,27,6.05
88.364028,6404,6412,221,27,6.05
88.463987,6404,6412,221,27,6.05
88.564029,6404,6412,221,27,6.06
88.663989,6404,6412,221,27,6.06
88.764026,6404,6412,221,27,6.06
88.863988,6404,6412,221,27,6.06
88.964032,6404,6412,221,27,6.06
89.063999,6404,6412,221,27,6.06
89.164029,6404,6412,221,27,6.06
89.264,6404,6412,221,27,6.06
89.364026,6404,6412,221,27,6.06
89.46399,6404,6412,221,27,6.06
89.564032,6404,6412,221,27,6.06
89.663988,6404,6412,221,27,6.06
89.764027,6404,6412,221,27,6.06
89.86399,6404,6412,221,27,6.06
89.964032,6404,6412,221,27,6.06
90.063989,6404,6412,221,27,6.06
90.164025,6404,6412,221,27,6.06
90.263988,6404,6412,221,27,6.06
90.364033,6404,6412,221,27,6.06
90.46399,6404,6412,221,27,6.06
90.564025,6404,6412,221,27,6.05
90.663989,6404,6412,221,27,6.05
90.764028,6404,6412,221,27,6.06
90.864004,6404,6412,221,27,6.06
90.96403,6404,6412,221,27,6.05
91.063989,6404,6412,221,27,6.05
91.164025,6404,6412,221,27,6.05
91.263997,6404,6412,221,27,6.06
91.364026,6404,6412,221,27,6.06
91.463989,6404,6412,221,27,6.06
91.564025,6404,6412,221,27,6.06
91.66399,6404,6412,221,27,6.06
91.764026,6404,6412,221,27,6.06
91.86399,6404,6412,221,27,6.06
91.964026,6404,6412,221,27,6.05
92.063989,6404,6412,221,27,6.05
92.164025,6404,6412,221,27,6.05
92.263989,6404,6412,221,27,6.06
92.364029,6404,6412,221,27,6.06
92.463988,6404,6412,221,27,6.06
92.564025,6404,6412,221,27,6.05
92.663989,6404,6412,221,27,6.05
92.764026,6404,6412,221,27,6.04
92.86399,6404,6412,221,27,6.04
92.964025,6404,6412,221,27,6.06
93.06399,6404,6412,221,27,6.06
93.164024,6404,6412,221,27,6.06
93.263991,6404,6412,221,27,6.05
93.364024,6404,6412,221,27,6.05
93.463989,6404,6412,221,27,6.05
93.564024,6404,6412,221,27,6.06
93.663989,6404,6412,221,27,6.06
93.764023,6404,6412,221,27,6.06
93.863999,6404,6412,221,27,6.06
93.964025,6404,6412,221,27,6.06
94.063989,6404,6412,221,27,6.06
94.164026,6404,6412,221,27,6.06
94.263987,6404,6412,221,27,6.06
94.364027,6404,6412,221,27,6.06
94.463989,6404,6412,221,27,6.06
94.564025,6404,6412,221,27,6.06
94.663989,6404,6412,221,27,6.06
94.764027,6404,6412,221,27,6.06
94.863988,6404,6412,221,27,6.06
94.964066,6404,6412,221,27,6.06
95.064031,6404,6412,221,27,6.06
95.164067,6404,6412,221,27,6.06
95.264031,6404,6412,221,27,5.96
95.364026,6404,6412,221,27,5.96
95.463989,6404,6412,221,27,5.96
95.56403,6404,6412,221,27,6.06
95.66403,6404,6412,221,27,6.06
95.764066,6404,6412,221,27,6.06
95.864042,6404,6412,221,27,6.06
95.964067,6404,6412,221,27,6.06
96.064046,6404,6412,221,27,6.06
96.164025,6404,6412,221,27,6.06
96.264022,6404,6412,221,27,6.06
96.364025,6404,6412,221,27,6.06
96.464007,6404,6412,221,27,6.06
96.564025,6404,6412,221,27,6.05
96.663989,6404,6412,221,27,6.05
96.764027,6404,6412,221,27,6.06
96.863989,6404,6412,221,27,6.06
96.964056,6404,6412,221,27,6.05
97.064009,6404,6412,221,27,6.05
97.164026,6404,6412,221,27,6.05
97.264054,6404,6412,221,27,6.06
97.364025,6404,6412,221,27,6.06
97.464002,6404,6412,221,27,6.06
97.564027,6404,6412,221,27,6.06
97.66399,6404,6412,221,27,6.06
97.764026,6404,6412,221,27,6.06
97.863991,6404,6412,221,27,6.06
97.964049,6404,6412,221,27,6.06
98.063986,6404,6412,221,27,6.06
98.164025,6404,6412,221,27,6.06
98.26399,6404,6412,221,27,6.06
98.364026,6404,6412,221,27,6.06
98.464029,6404,6412,221,27,6.06
98.564064,6404,6412,221,27,6.06
98.664037,6404,6412,221,27,6.06
98.764065,6404,6412,221,27,6.06
98.864031,6404,6412,221,27,6.06
98.964088,6404,6412,221,27,6.06
99.064037,6404,6412,221,27,6.06
99.164064,6404,6412,221,27,6.06
99.26403,6404,6412,221,27,6.04
99.364066,6404,6412,221,27,6.04
99.46403,6404,6412,221,27,6.04
99.564063,6404,6412,221,27,6.06
99.66403,6404,6412,221,27,6.06
99.764085,6404,6412,221,27,6.04
99.864033,6404,6412,221,27,6.04
99.964115,6404,6412,221,27,6.06
100.064052,6404,6412,221,27,6.06
100.164103,6404,6412,221,27,6.06
100.264075,6404,6412,221,27,6.06
100.364075,6404,6412,221,27,6.06
100.464047,6404,6412,221,27,6.06
100.564067,6404,6412,221,27,6.06
100.66403,6404,6412,221,27,6.06
100.764067,6404,6412,221,27,6.06
100.863996,6404,6412,221,27,6.06
100.964056,6404,6412,221,27,6.06
101.063989,6404,6412,221,27,6.06
101.164015,6404,6412,221,27,6.06
101.263988,6404,6412,221,27,6.07
101.364029,6404,6412,221,27,6.07
101.463989,6404,6412,221,27,6.07
101.564029,6404,6412,221,27,6.06
101.66399,6404,6412,221,27,6.06
101.764025,6404,6412,221,27,6.06
101.863989,6404,6412,221,27,6.06
101.96403,6404,6412,221,27,6.06
102.063989,6404,6412,221,27,6.06
102.164023,6404,6412,221,27,6.06
102.263987,6404,6412,221,27,6.06
102.364026,6404,6412,221,27,6.06
102.463989,6404,6412,221,27,6.06
102.564024,6404,6412,221,27,6.06
102.664001,6404,6412,221,27,6.06
102.764026,6404,6412,221,27,6.05
102.863998,6404,6412,221,27,6.05
102.964025,6404,6412,221,27,6.06
103.063989,6404,6412,221,27,6.06
103.164026,6404,6412,221,27,6.06
103.263989,6404,6412,221,27,6.05
103.364025,6404,6412,221,27,6.05
103.463988,6404,6412,221,27,6.05
103.564026,6404,6412,221,27,6.06
103.663989,6404,6412,221,27,6.06
103.764024,6404,6412,221,27,6.06
103.863989,6404,6412,221,27,6.06
103.964025,6404,6412,221,27,6.06
104.063989,6404,6412,221,27,6.06
104.164026,6404,6412,221,27,6.06
104.263987,6404,6412,221,27,6.06
104.364028,6404,6412,221,27,6.06
104.463989,6404,6412,221,27,6.06
104.564027,6404,6412,221,27,6.06
104.663991,6404,6412,221,27,6.06
104.764026,6404,6412,221,27,6.06
104.863989,6404,6412,221,27,6.06
104.964023,6404,6412,221,27,6.06
105.064001,6404,6412,221,27,6.06
105.164025,6404,6412,221,27,6.06
105.263988,6404,6412,221,27,6.05
105.364025,6404,6412,221,27,6.05
105.463989,6404,6412,221,27,6.05
105.564023,6404,6412,221,27,6.05
105.663989,6404,6412,221,27,6.05
105.764025,6404,6412,221,27,6.06
105.863987,6404,6412,221,27,6.06
105.964032,6404,6412,221,27,6.06
106.063996,6404,6412,221,27,6.06
106.164027,6404,6412,221,27,6.06
106.263986,6404,6412,221,27,6.06
106.364023,6404,6412,221,27,6.06
106.463989,6404,6412,221,27,6.06
106.564034,6404,6412,221,27,6.05
106.663988,6404,6412,221,27,6.05
106.764057,6404,6412,221,27,6.06
106.863987,6404,6412,221,27,6.06
106.964027,6404,6412,221,27,6.06
107.064042,6404,6412,221,27,6.06
107.164027,6404,6412,221,27,6.06
107.26399,6404,6412,221,27,6.05
107.364026,6404,6412,221,27,6.05
107.463986,6404,6412,221,27,6.05
107.564079,6404,6412,221,27,6.05
107.663988,6404,6412,221,27,6.05
107.764065,6404,6412,221,27,6.06
107.863988,6404,6412,221,27,6.06
107.964027,6404,6412,221,27,6.06
108.064011,6404,6412,221,27,6.06
108.164026,6404,6412,221,27,6.06
108.26399,6404,6412,221,27,6.05
108.364047,6404,6412,221,27,6.05
108.463989,6404,6412,221,27,6.05
108.564059,6404,6412,221,27,6.06
108.663989,6404,6412,221,27,6.06
108.764055,6404,6412,221,27,6.05
108.863988,6404,6412,221,27,6.05
108.964052,6404,6412,221,27,6.06
109.063989,6404,6412,221,27,6.06
109.164039,6404,6412,221,27,6.06
109.263989,6404,6412,221,27,6.06
109.364026,6404,6412,221,27,6.06
109.46399,6404,6412,221,27,6.06
109.564067,6404,6412,221,27,6.06
109.66403,6404,6412,221,27,6.06
109.764074,6404,6412,221,27,6.06
109.864028,6404,6412,221,27,6.06
109.964067,6404,6412,221,27,6.06
110.06403,6404,6412,221,27,6.06
110.164066,6404,6412,221,27,6.06
110.26403,6404,6412,221,27,6.06
110.364068,6404,6412,221,27,6.06
110.464031,6404,6412,221,27,6.06
110.564066,6404,6412,221,27,6.06
110.664031,6404,6412,221,27,6.06
110.764066,6404,6412,221,27,6.06
110.864037,6404,6412,221,27,6.06
110.964066,6404,6412,221,27,6.06
111.064029,6404,6412,221,27,6.06
111.164068,6404,6412,221,27,6.06
111.26403,6404,6412,221,27,6.06
111.364033,6404,6412,221,27,6.06
111.463989,6404,6412,221,27,6.06
111.564052,6404,6412,221,27,6.06
111.664005,6404,6412,221,27,6.06
111.764028,6404,6412,221,27,6.06
111.86399,6404,6412,221,27,6.06
111.964055,6404,6412,221,27,6.06
112.063989,6404,6412,221,27,6.06
112.164074,6404,6412,221,27,6.06
112.263987,6404,6412,221,27,6.06
112.364061,6404,6412,221,27,6.06
112.463988,6404,6412,221,27,6.06
112.564027,6404,6412,221,27,6.06
112.663986,6404,6412,221,27,6.06
112.764033,6404,6412,221,27,6.06
112.863988,6404,6412,221,27,6.06
112.964025,6404,6412,221,27,6.06
113.06399,6404,6412,221,27,6.06
113.164028,6404,6412,221,27,6.06
113.263991,6404,6412,221,27,6.06
113.364037,6404,6412,221,27,6.06
113.463989,6404,6412,221,27,6.06
113.564027,6404,6412,221,27,6.06
113.663989,6404,6412,221,27,6.06
113.764046,6404,6412,221,27,6.06
113.863991,6404,6412,221,27,6.06
113.964038,6404,6412,221,27,6.06
114.063992,6404,6412,221,27,6.06
114.164043,6404,6412,221,27,6.06
114.26399,6404,6412,221,27,6.06
114.364025,6404,6412,221,27,6.06
114.46403,6404,6412,221,27,6.06
114.564067,6404,6412,221,27,6.05
114.664029,6404,6412,221,27,6.05
114.764064,6404,6412,221,27,6.06
114.864037,6404,6412,221,27,6.06
114.964066,6404,6412,221,27,6.06
115.064031,6404,6412,221,27,6.06
115.164107,6404,6412,221,27,6.06
115.264031,6404,6412,221,27,6.06
115.364064,6404,6412,221,27,6.06
115.464029,6404,6412,221,27,6.06
115.564025,6404,6412,221,27,6.06
115.663995,6404,6412,221,27,6.06
115.764026,6404,6412,221,27,6.05
115.863987,6404,6412,221,27,6.05
115.964024,6404,6412,221,27,6.06
116.06399,6404,6412,221,27,6.06
116.164069,6404,6412,221,27,6.06
116.26399,6404,6412,221,27,6.06
116.364027,6404,6412,221,27,6.06
116.46399,6404,6412,221,27,6.06
116.564033,6404,6412,221,27,6.06
116.66399,6404,6412,221,27,6.06
116.764027,6404,6412,221,27,6.06
116.863989,6404,6412,221,27,6.06
116.964026,6404,6412,221,27,6.06
117.064008,6404,6412,221,27,6.06
117.164025,6404,6412,221,27,6.06
117.264004,6404,6412,221,27,6.06
117.364033,6404,6412,221,27,6.06
117.464016,6404,6412,221,27,6.06
117.564024,6404,6412,221,27,6.06
117.66399,6404,6412,221,27,6.06
117.764033,6404,6412,221,27,6.06
117.863989,6404,6412,221,27,6.06
117.964026,6404,6412,221,27,6.06
118.064001,6404,6412,221,27,6.06
118.164026,6776,6580,221,27,6.06
118.26399,6776,6744,221,27,5.9
118.364026,6776,6748,257,27,5.9
118.463989,6776,6744,257,27,5.9
118.564024,6776,6748,257,27,5.86
118.663988,6776,6752,221,27,5.86
118.764026,6776,6744,221,27,5.87
118.863988,6776,6744,221,27,5.87
118.964027,6776,6748,221,27,5.92
119.063997,6776,6752,52,27,5.92
119.164025,6776,6748,52,27,5.92
119.263988,6776,6752,52,27,5.93
119.364025,6776,6752,93,27,5.93
119.463993,6776,6756,93,27,5.93
119.564026,6776,6748,93,27,5.96
119.663991,6776,6748,257,27,5.96
119.764024,6776,6752,257,27,5.93
119.863989,6776,6748,257,27,5.93
119.964064,6776,6748,257,27,5.92
120.06403,6776,6752,160,27,5.92
120.164067,6776,6752,160,27,5.92
120.263989,6776,6748,160,27,5.99
120.364025,6776,6752,221,27,5.99
120.463998,6776,6752,221,27,5.99
120.564067,6776,6752,221,27,5.99
120.664031,6776,6756,221,27,5.99
120.764024,6776,6756,221,27,6.03
120.86399,6776,6748,221,27,6.03
120.964037,6776,6752,221,27,5.96
121.063988,6776,6752,257,27,5.96
121.164026,6776,6752,257,27,5.96
121.263991,6776,6756,257,27,5.99
121.364025,6776,6752,385,27,5.99
121.464007,6776,6756,385,27,5.99
121.564025,6776,6756,385,27,6.02
121.664023,6776,6764,105,27,6.02
121.764027,6776,6756,105,27,6.03
121.864017,6776,6752,105,27,6.03
121.964023,6776,6756,105,27,6.04
122.063987,6776,6772,0,27,6.04
122.164026,6776,6764,0,27,6.04
122.26399,6776,6768,0,27,6.03
122.364025,6776,6772,221,27,6.03
122.463989,6776,6768,221,27,6.03
122.564026,6776,6772,221,27,6.05
122.663991,6776,6776,0,27,6.05
122.764026,6776,6772,0,27,6.07
122.86399,6776,6776,0,27,6.07
122.964026,6776,6776,0,27,6.07
123.063989,6776,6776,0,27,6.07
123.164026,6776,6772,0,27,6.07
123.26399,6776,6764,0,27,6.01
123.364026,6776,6772,163,27,6.01
123.463988,6776,6768,163,27,6.01
123.564025,6776,6776,163,27,6.07
123.664031,6776,6764,262,27,6.07
123.764026,6776,6772,262,27,6.07
123.86403,6776,6768,262,27,6.07
123.964067,6776,6776,262,27,6.05
124.064039,6776,6768,327,27,6.05
124.164066,6776,6764,327,27,6.05
124.264032,6776,6768,327,27,6.01
124.364038,6776,6768,221,27,6.01
124.46399,6776,6772,221,27,6.01
124.564069,6776,6768,221,27,6.06
124.664032,6776,6776,0,27,6.06
124.764067,6776,6780,0,27,6.07
124.864039,6776,6768,0,27,6.07
124.964069,6776,6772,0,27,6.07
125.064031,6776,6768,221,27,6.07
125.164074,6776,6764,221,27,6.07
125.26403,6776,6768,221,27,6.05
125.364028,6776,6764,221,27,6.05
125.463991,6776,6764,221,27,6.05
125.564033,6776,6756,221,27,6.02
125.663991,6776,6756,221,27,6.02
125.764025,6776,6756,221,27,6
125.86399,6776,6756,221,27,6
125.964026,6776,6752,221,27,5.99
126.064017,6776,6752,221,27,5.99
126.164026,6776,6748,221,27,5.99
126.264021,6776,6748,221,27,5.94
126.364027,6776,6748,257,27,5.94
126.464019,6776,6748,257,27,5.94
126.564028,6776,6748,257,27,5.99
126.664019,6776,6744,310,27,5.99
126.764026,6776,6752,310,27,6.06
126.864009,6776,6756,310,27,6.06
126.964025,6776,6748,310,27,5.93
127.06399,6776,6752,58,27,5.93
127.164034,6776,6756,58,27,5.93
127.264028,6776,6752,58,27,5.96
127.364026,6776,6752,93,27,5.96
127.463989,6776,6744,93,27,5.96
127.564025,6776,6752,93,27,5.99
127.663989,6776,6748,257,27,5.99
127.764026,6776,6748,257,27,5.97
127.863989,6776,6752,257,27,5.97
127.964036,6776,6760,257,27,6.02
128.063992,6776,6756,221,27,6.02
128.16405,6776,6756,221,27,6.02
128.264015,6776,6756,221,27,6.06
128.364027,6776,6748,385,27,6.06
128.463988,6776,6748,385,27,6.06
128.564027,6776,6752,385,27,6
128.663989,6776,6748,257,27,6
128.764068,6776,6748,257,27,5.93
128.86403,6776,6752,257,27,5.93
128.964026,6776,6756,257,27,6.01
129.063997,6776,6756,221,27,6.01
129.164025,6776,6764,221,27,6.01
129.264015,6776,6768,221,27,6
129.364034,6776,6768,221,27,6
129.463991,6776,6772,221,27,6
129.564027,6776,6768,221,27,6.03
129.663989,6776,6772,163,27,6.03
129.764025,6776,6772,163,27,6.07
129.863989,6776,6772,163,27,6.07
129.964061,6776,6780,163,27,6.05
130.063989,6776,6772,0,27,6.05
130.164046,6776,6776,0,27,6.05
130.263999,6776,6768,0,27,6.06
130.364053,6776,6768,327,27,6.06
130.463989,6776,6764,327,27,6.06
130.564026,6776,6772,327,27,6.06
130.663991,6776,6764,221,27,6.06
130.764026,6776,6768,221,27,6.03
130.86399,6776,6768,221,27,6.03
130.964027,6776,6768,221,27,6.01
131.06399,6776,6760,221,27,6.01
131.164027,6776,6748,221,27,6.01
131.26399,6776,6748,221,27,5.92
131.364028,6776,6748,528,27,5.92
131.46399,6776,6748,528,27,5.92
131.564026,6776,6744,528,27,5.89
131.663996,6776,6752,221,27,5.89
131.764025,6776,6756,221,27,6.01
131.863989,6776,6756,221,27,6.01
131.964027,6776,6760,221,27,6.02
132.06399,6776,6752,221,27,6.02
132.164027,6776,6756,221,27,6.02
132.263989,6776,6764,221,27,6.02
132.364054,6776,6764,58,27,6.02
132.463989,6776,6768,58,27,6.02
132.564026,6776,6768,58,27,6.02
132.66399,6776,6768,221,27,6.02
132.764026,6776,6764,221,27,6.02
132.86399,6776,6768,221,27,6.02
132.964026,6776,6760,221,27,5.98
133.063997,6776,6764,221,27,5.98
133.164027,6776,6772,221,27,5.98
133.263988,6776,6764,221,27,5.99
133.364027,6776,6760,221,27,5.99
133.46399,6776,6760,221,27,5.99
133.564027,6776,6764,221,27,6.02
133.66399,6776,6764,221,27,6.02
133.764027,6776,6760,221,27,6.02
133.86399,6776,6760,221,27,6.02
133.96406,6776,6764,221,27,6.05
134.063989,6776,6764,221,27,6.05
134.164067,6776,6760,221,27,6.05
134.263999,6776,6760,221,27,5.99
134.364037,6776,6756,221,27,5.99
134.46399,6776,6760,221,27,5.99
134.564043,6776,6760,221,27,6.05
134.663989,6776,6752,221,27,6.05
134.764027,6776,6752,221,27,6.02
134.863999,6776,6748,221,27,6.02
134.964026,6776,6748,221,27,5.97
135.063997,6776,6756,221,27,5.97
135.164025,6776,6756,221,27,5.97
135.263987,6776,6756,221,27,6.02
135.364026,6776,6752,385,27,6.02
135.46399,6776,6752,385,27,6.02
135.564027,6776,6756,385,27,6.06
135.66399,6776,6760,58,27,6.06
135.764028,6776,6756,58,27,6
135.86399,6776,6756,58,27,6
135.964027,6776,6752,58,27,5.92
136.063989,6776,6752,426,27,5.92
136.164028,6776,6748,426,27,5.92
136.26399,6776,6752,426,27,6.01
136.364028,6776,6748,385,27,6.01
136.463988,6776,6752,385,27,6.01
136.564025,6776,6752,385,27,6.01
136.663989,6776,6752,221,27,6.01
136.764025,6776,6752,221,27,5.99
136.86399,6776,6748,221,27,5.99
136.964027,6776,6752,221,27,6.01
137.063989,6776,6756,58,27,6.01
137.164025,6776,6752,58,27,6.01
137.26399,6776,6752,58,27,6.01
137.364052,6776,6748,385,27,6.01
137.46399,6776,6752,385,27,6.01
137.564027,6776,6752,385,27,6
137.66399,6776,6752,491,27,6
137.764026,6776,6752,491,27,6.01
137.863998,6776,6756,491,27,6.01
137.964026,6776,6752,491,27,5.96
138.063992,6776,6752,322,27,5.96
138.164027,6776,6756,322,27,5.96
138.26399,6776,6756,322,27,6.05
138.364027,6776,6752,426,27,6.05
138.463991,6776,6764,426,27,6.05
138.564028,6776,6760,426,27,6.01
138.663999,6776,6760,426,27,6.01
138.764027,6776,6764,426,27,6.01
138.863989,6776,6768,426,27,6.01
138.964028,6776,6768,426,27,6.05
139.06399,6776,6768,17,27,6.05
139.164036,6776,6772,17,27,6.05
139.26399,6776,6764,17,27,6
139.364069,6776,6768,204,27,6
139.46399,6776,6772,204,27,6
139.564042,6776,6772,204,27,6.04
139.663989,6776,6772,221,27,6.04
139.764027,6776,6768,221,27,6.03
