t__s,ACT_TILT_LEFT_FRONT.Position_CMD,ACT_TILT_LEFT_FRONT.Position_FB,ACT_TILT_LEFT_FRONT.Torque_FB,ACT_TILT_LEFT_FRONT.Temperature_FB__dC,ACT_TILT_LEFT_FRONT.Voltage_FB__V
1807.303923,6472,6476,0,15,6.08
1807.403922,6472,6476,0,15,6.08
1807.50393,6472,6476,0,15,6.08
1807.603922,6472,6476,0,15,6.1
1807.703923,6472,6476,0,15,6.1
1807.80392,6472,6476,0,15,6.1
1807.903922,6472,6476,0,15,6.1
1808.003922,6472,6476,0,15,6.1
1808.103956,6472,6476,0,15,6.09
1808.203921,6472,6476,0,15,6.09
1808.303933,6472,6476,0,15,6.1
1808.403922,6472,6476,0,15,6.1
1808.503966,6472,6476,0,15,6.1
1808.603938,6472,6476,0,15,6.09
1808.703922,6472,6476,0,15,6.09
1808.80397,6472,6476,0,15,6.09
1808.90393,6472,6476,0,15,6.09
1809.003963,6472,6476,0,15,6.09
1809.103925,6472,6476,0,15,6.09
1809.203964,6472,6476,0,15,6.09
1809.303926,6472,6476,0,15,6.09
1809.403932,6472,6476,0,15,6.09
1809.503923,6472,6476,0,15,6.09
1809.603932,6472,6476,0,15,6.09
1809.703922,6472,6476,0,15,6.09
1809.803914,6472,6476,0,15,6.09
1809.903914,6472,6476,0,15,6.09
1810.003913,6472,6476,0,15,6.09
1810.103914,6472,6476,0,15,6.09
1810.203915,6472,6476,0,15,6.09
1810.303917,6472,6476,0,15,6.09
1810.403913,6472,6476,0,15,6.09
1810.503918,6472,6476,0,15,6.09
1810.603914,6472,6476,0,15,6.09
1810.703914,6472,6476,0,15,6.09
1810.803922,6472,6476,0,15,6.09
1810.903962,6472,6476,0,15,6.09
1811.003921,6472,6476,0,15,6.09
1811.103951,6472,6476,0,15,6.09
1811.203922,6472,6476,0,15,6.09
1811.303955,6472,6476,0,15,6.09
1811.403921,6472,6476,0,15,6.09
1811.503966,6472,6476,0,15,6.09
1811.603922,6472,6476,0,15,6.09
1811.703938,6472,6476,0,15,6.09
1811.803923,6472,6476,0,15,6.09
1811.903931,6472,6476,0,15,6.09
1812.003922,6472,6476,0,15,6.09
1812.103922,6472,6476,0,15,6.09
1812.203923,6472,6476,0,15,6.09
1812.303923,6472,6476,0,15,6.09
1812.403921,6472,6476,0,15,6.09
1812.503923,6472,6476,0,15,6.09
1812.603922,6472,6476,0,15,6.09
1812.703922,6472,6476,0,15,6.09
1812.803921,6472,6476,0,15,6.09
1812.903923,6472,6476,0,15,6.09
1813.003923,6472,6476,0,15,6.09
1813.103933,6472,6476,0,15,6.09
1813.203921,6472,6476,0,15,6.09
1813.303934,6472,6476,0,15,6.09
1813.403923,6472,6476,0,15,6.09
1813.503923,6472,6476,0,15,6.09
1813.603922,6472,6476,0,15,6.09
1813.703922,6472,6476,0,15,6.09
1813.803922,6472,6476,0,15,6.09
1813.903922,6472,6476,0,15,6.09
1814.003931,6472,6476,0,15,6.09
1814.103923,6472,6476,0,15,6.09
1814.203922,6472,6476,0,15,6.09
1814.303924,6472,6476,0,15,6.09
1814.403923,6472,6476,0,15,6.09
1814.503931,6472,6476,0,15,6.09
1814.603922,6472,6476,0,15,6.09
1814.703922,6472,6476,0,15,6.09
1814.803915,6472,6476,0,15,6.09
1814.903913,6472,6476,0,15,6.09
1815.003913,6472,6476,0,15,6.09
1815.103913,6472,6476,0,15,6.09
1815.203914,6472,6476,0,15,6.09
1815.303914,6472,6476,0,15,6.09
1815.403916,6472,6476,0,15,6.09
1815.503914,6472,6476,0,15,6.09
1815.603915,6472,6476,0,15,6.09
1815.703914,6472,6476,0,15,6.09
1815.803916,6472,6476,0,15,6.09
1815.903916,6472,6476,0,15,6.09
1816.003915,6472,6476,0,15,6.09
1816.103915,6472,6476,0,15,6.09
1816.203916,6472,6476,0,15,6.09
1816.303914,6472,6476,0,15,6.09
1816.403914,6472,6476,0,15,6.09
1816.503914,6472,6476,0,15,6.09
1816.603923,6472,6476,0,15,6.09
1816.703915,6472,6476,0,15,6.09
1816.803914,6472,6476,0,15,6.09
1816.903915,6472,6476,0,15,6.09
1817.003915,6472,6476,0,15,6.09
1817.103914,6472,6476,0,15,6.09
1817.203912,6472,6476,0,15,6.09
1817.303915,6472,6476,0,15,6.09
1817.403914,6472,6476,0,15,6.09
1817.503915,6472,6476,0,15,6.09
1817.603914,6472,6476,0,15,6.09
1817.703915,6472,6476,0,15,6.09
1817.803921,6472,6476,0,15,6.09
1817.903924,6472,6476,0,15,6.09
1818.003924,6472,6476,0,15,6.09
1818.103922,6472,6476,0,15,6.09
1818.203923,6472,6476,0,15,6.09
1818.303924,6472,6476,0,15,6.09
1818.403922,6472,6476,0,15,6.09
1818.503923,6472,6476,0,15,6.09
1818.603923,6472,6476,0,15,6.09
1818.703923,6472,6476,0,15,6.09
1818.803926,6472,6476,0,15,6.09
1818.903923,6472,6476,0,15,6.09
1819.003926,6472,6476,0,15,6.09
1819.103922,6472,6476,0,15,6.09
1819.203922,6472,6476,0,15,6.09
1819.303923,6472,6476,0,15,6.09
1819.403922,6472,6476,0,15,6.09
1819.503922,6472,6476,0,15,6.09
1819.603922,6472,6476,0,15,6.09
1819.703931,6472,6476,0,15,6.09
1819.803913,6472,6476,0,15,6.09
1819.903916,6472,6476,0,15,6.09
1820.003915,6472,6476,0,15,6.09
1820.103916,6472,6476,0,15,6.09
1820.203915,6472,6476,0,15,6.09
1820.303917,6472,6476,0,15,6.09
1820.403914,6472,6476,0,15,6.09
1820.503915,6472,6476,0,15,6.09
1820.603914,6472,6476,0,15,6.09
1820.703915,6472,6476,0,15,6.09
1820.803934,6472,6476,0,15,6.09
1820.903922,6472,6476,0,15,6.09
1821.003924,6472,6476,0,15,6.09
1821.103929,6472,6476,0,15,6.09
1821.203921,6472,6476,0,15,6.09
1821.303924,6472,6476,0,15,6.09
1821.403922,6472,6476,0,15,6.09
1821.503923,6472,6476,0,15,6.09
1821.603922,6472,6476,0,15,6.09
1821.70393,6472,6476,0,15,6.09
1821.803917,6472,6476,0,15,6.09
1821.903916,6472,6476,0,15,6.09
1822.003916,6472,6476,0,15,6.09
1822.103917,6472,6476,0,15,6.09
1822.203919,6472,6476,0,15,6.09
1822.30392,6472,6476,0,15,6.09
1822.403915,6472,6476,0,15,6.09
1822.503936,6472,6476,0,15,6.09
1822.60396,6472,6476,0,15,6.09
1822.703915,6472,6476,0,15,6.09
1822.803962,6472,6476,0,15,6.09
1822.903923,6472,6476,0,15,6.09
1823.003964,6472,6476,0,15,6.09
1823.103925,6472,6476,0,15,6.09
1823.203954,6472,6476,0,15,6.09
1823.303923,6472,6476,0,15,6.09
1823.403925,6472,6476,0,15,6.09
1823.503925,6472,6476,0,15,6.09
1823.603922,6472,6476,0,15,6.09
1823.703923,6472,6476,0,15,6.09
1823.803915,6472,6476,0,15,6.09
1823.903915,6472,6476,0,15,6.09
1824.003914,6472,6476,0,15,6.09
1824.103914,6472,6476,0,15,6.09
1824.203914,6472,6476,0,15,6.09
1824.303916,6472,6476,0,15,6.09
1824.403914,6472,6476,0,15,6.09
1824.503915,6472,6476,0,15,6.09
1824.603917,6472,6476,0,15,6.09
1824.703924,6472,6476,0,15,6.09
1824.803926,6472,6476,0,15,6.09
1824.903915,6472,6476,0,15,6.09
1825.003953,6472,6476,0,15,6.09
1825.103924,6472,6476,0,15,6.09
1825.203933,6472,6476,0,15,6.09
1825.303916,6472,6476,0,15,6.09
1825.403934,6472,6476,0,15,6.09
1825.503926,6472,6476,0,15,6.09
1825.603914,6472,6476,0,15,6.09
1825.703915,6472,6476,0,15,6.09
1825.803915,6472,6476,0,15,6.09
1825.903915,6472,6476,0,15,6.09
1826.003914,6472,6476,0,15,6.09
1826.103914,6472,6476,0,15,6.09
1826.203915,6472,6476,0,15,6.09
1826.303916,6472,6476,0,15,6.09
1826.403914,6472,6476,0,15,6.09
1826.503916,6472,6476,0,15,6.09
1826.603915,6472,6476,0,15,6.09
1826.703914,6472,6476,0,15,6.09
1826.803933,6472,6476,0,15,6.09
1826.903923,6472,6476,0,15,6.09
1827.003923,6472,6476,0,15,6.09
1827.103922,6472,6476,0,15,6.09
1827.203923,6472,6476,0,15,6.09
1827.303923,6472,6476,0,15,6.09
1827.403931,6472,6476,0,15,6.09
1827.503924,6472,6476,0,15,6.09
1827.603922,6472,6476,0,15,6.09
1827.703923,6472,6476,0,15,6.09
1827.803915,6472,6476,0,15,6.09
1827.903915,6472,6476,0,15,6.09
1828.003914,6472,6476,0,15,6.09
1828.103915,6472,6476,0,15,6.09
1828.203925,6472,6476,0,15,6.09
1828.303925,6472,6476,0,15,6.09
1828.403914,6472,6476,0,15,6.09
1828.503915,6472,6476,0,15,6.09
1828.603915,6472,6476,0,15,6.09
1828.703917,6472,6476,0,15,6.09
1828.803915,6472,6476,0,15,6.09
1828.903914,6472,6476,0,15,6.09
1829.003913,6472,6476,0,15,6.09
1829.103915,6472,6476,0,15,6.09
1829.203915,6472,6476,0,15,6.09
1829.303924,6472,6476,0,15,6.09
1829.403914,6472,6476,0,15,6.09
1829.503916,6472,6476,0,15,6.09
1829.603915,6472,6476,0,15,6.09
1829.703915,6472,6476,0,15,6.09
1829.803916,6472,6476,0,15,6.09
1829.903915,6472,6476,0,15,6.1
1830.003916,6472,6476,0,15,6.1
1830.103916,6472,6476,0,15,6.1
1830.203928,6472,6476,0,15,6.1
1830.303913,6472,6476,0,15,6.09
1830.403915,6472,6476,0,15,6.09
1830.503915,6472,6476,0,15,6.09
1830.603914,6472,6476,0,15,6.09
1830.703917,6472,6476,0,15,6.09
1830.803915,6472,6476,0,15,6.09
1830.903923,6472,6476,0,15,6.09
1831.003922,6472,6476,0,15,6.09
1831.103914,6472,6476,0,15,6.09
1831.203915,6472,6476,0,15,6.09
1831.303915,6472,6476,0,15,6.09
1831.403915,6472,6476,0,15,6.09
1831.503915,6472,6476,0,15,6.09
1831.603915,6472,6476,0,15,6.09
1831.703916,6472,6476,0,15,6.09
1831.803924,6472,6476,0,15,6.09
1831.903923,6472,6476,0,15,6.09
1832.003924,6472,6476,0,15,6.09
1832.103922,6472,6476,0,15,6.09
1832.203923,6472,6476,0,15,6.09
1832.303923,6472,6476,0,15,6.09
1832.403923,6472,6476,0,15,6.09
1832.503931,6472,6476,0,15,6.09
1832.603928,6472,6476,0,15,6.09
1832.703922,6472,6476,0,15,6.09
1832.803922,6472,6476,0,15,6.09
1832.903932,6472,6476,0,15,6.09
1833.003923,6472,6476,0,15,6.09
1833.103924,6472,6476,0,15,6.09
1833.203922,6472,6476,0,15,6.09
1833.303925,6472,6476,0,15,6.09
1833.403922,6472,6476,0,15,6.09
1833.503923,6472,6476,0,15,6.09
1833.603923,6472,6476,0,15,6.09
1833.703924,6472,6476,0,15,6.09
1833.803923,6472,6476,0,15,6.09
1833.903924,6472,6476,0,15,6.09
1834.003925,6472,6476,0,15,6.09
1834.103923,6472,6476,0,15,6.09
1834.203923,6472,6476,0,15,6.09
1834.303923,6472,6476,0,15,6.09
1834.403933,6472,6476,0,15,6.09
1834.503924,6472,6476,0,15,6.09
1834.603921,6472,6476,0,15,6.09
1834.703922,6472,6476,0,15,6.09
1834.803953,6472,6476,0,15,6.09
1834.903934,6472,6476,0,15,6.1
1835.00397,6472,6476,0,15,6.1
1835.103922,6472,6476,0,15,6.09
1835.203964,6472,6476,0,15,6.09
1835.303922,6472,6476,0,15,6.1
1835.403954,6472,6476,0,15,6.1
1835.503923,6472,6476,0,15,6.1
1835.603923,6472,6476,0,15,6.09
1835.703923,6472,6476,0,15,6.09
1835.803925,6472,6476,0,15,6.09
1835.903923,6472,6476,0,15,6.1
1836.003923,6472,6476,0,15,6.1
1836.103923,6472,6476,0,15,6.1
1836.203923,6472,6476,0,15,6.1
1836.303923,6472,6476,0,15,6.09
1836.403923,6472,6476,0,15,6.09
1836.503953,6472,6476,0,15,6.09
1836.603923,6472,6476,0,15,6.09
1836.703971,6472,6476,0,15,6.09
1836.803921,6472,6476,0,15,6.09
1836.903971,6472,6476,0,15,6.09
1837.003924,6472,6476,0,15,6.09
1837.103971,6472,6476,0,15,6.09
1837.203922,6472,6476,0,15,6.09
1837.303982,6472,6476,0,15,6.09
1837.403923,6472,6476,0,15,6.09
1837.503963,6472,6476,0,15,6.09
1837.603923,6472,6476,0,15,6.1
1837.703961,6472,6476,0,15,6.1
1837.803932,6472,6476,0,15,6.1
1837.903922,6472,6476,0,15,6.09
1838.003931,6472,6476,0,15,6.09
1838.103925,6472,6476,0,15,6.09
1838.203923,6472,6476,0,15,6.09
1838.303922,6472,6476,0,15,6.1
1838.403924,6472,6476,0,15,6.1
1838.503924,6472,6476,0,15,6.1
1838.603925,6472,6476,0,15,6.09
1838.703925,6472,6476,0,15,6.09
1838.803922,6472,6476,0,15,6.09
1838.903923,6472,6476,0,15,6.09
1839.003923,6472,6476,0,15,6.09
1839.103923,6472,6476,0,15,6.1
1839.203922,6472,6476,0,15,6.1
1839.303923,6472,6476,0,15,6.09
1839.403923,6472,6476,0,15,6.09
1839.503924,6472,6476,0,15,6.09
1839.603923,6472,6476,0,15,6.09
1839.703924,6472,6476,0,15,6.09
1839.803926,6472,6476,0,15,6.09
1839.903916,6472,6476,0,15,6.1
1840.003915,6472,6476,0,15,6.1
1840.103915,6472,6476,0,15,6.09
1840.203916,6472,6476,0,15,6.09
1840.303914,6472,6476,0,15,6.1
1840.403915,6472,6476,0,15,6.1
1840.503915,6472,6476,0,15,6.1
1840.603916,6472,6476,0,15,6.09
1840.703916,6472,6476,0,15,6.09
1840.803924,6472,6476,0,15,6.09
1840.903924,6472,6476,0,15,6.09
1841.003929,6472,6476,0,15,6.09
1841.103923,6472,6476,0,15,6.1
1841.203922,6472,6476,0,15,6.1
1841.303922,6472,6476,0,15,6.09
1841.403923,6472,6476,0,15,6.09
1841.503923,6472,6476,0,15,6.09
1841.603923,6472,6476,0,15,6.09
1841.703923,6472,6476,0,15,6.09
1841.803925,6472,6476,0,15,6.09
1841.903925,6472,6476,0,15,6.09
1842.003922,6472,6476,0,15,6.09
1842.103922,6472,6476,0,15,6.09
1842.203923,6472,6476,0,15,6.09
1842.303924,6472,6476,0,15,6.09
1842.403922,6472,6476,0,15,6.09
1842.503923,6472,6476,0,15,6.09
1842.603922,6472,6476,0,15,6.09
1842.703935,6472,6476,0,15,6.09
1842.803923,6472,6476,0,15,6.09
1842.903924,6472,6476,0,15,6.09
1843.003924,6472,6476,0,15,6.09
1843.103923,6472,6476,0,15,6.09
1843.203923,6472,6476,0,15,6.09
1843.303924,6472,6476,0,15,6.09
1843.403923,6472,6476,0,15,6.09
1843.503926,6472,6476,0,15,6.09
1843.603924,6472,6476,0,15,6.09
1843.703921,6472,6476,0,15,6.09
1843.803921,6472,6476,0,15,6.09
1843.903922,6472,6476,0,15,6.09
1844.003932,6472,6476,0,15,6.09
1844.103923,6472,6476,0,15,6.09
1844.203922,6472,6476,0,15,6.09
1844.303921,6472,6476,0,15,6.09
1844.403921,6472,6476,0,15,6.09
1844.503922,6472,6476,0,15,6.09
1844.60393,6472,6476,0,15,6.09
1844.703923,6472,6476,0,15,6.09
1844.803922,6472,6476,0,15,6.09
1844.903928,6472,6476,0,15,6.09
1845.003923,6472,6476,0,15,6.09
1845.103925,6472,6476,0,15,6.09
1845.203921,6472,6476,0,15,6.09
1845.303923,6472,6476,0,15,6.09
1845.403923,6472,6476,0,15,6.09
1845.503923,6472,6476,0,15,6.09
1845.603922,6472,6476,0,15,6.09
1845.703922,6472,6476,0,15,6.09
1845.803922,6472,6476,0,15,6.09
1845.903923,6472,6476,0,15,6.09
1846.003924,6472,6476,0,15,6.09
1846.103923,6472,6476,0,15,6.09
1846.203922,6472,6476,0,15,6.09
1846.303924,6472,6476,0,15,6.09
1846.403931,6472,6476,0,15,6.09
1846.503922,6472,6476,0,15,6.09
1846.603921,6472,6476,0,15,6.09
1846.703923,6472,6476,0,15,6.09
1846.803922,6472,6476,0,15,6.09
1846.903923,6472,6476,0,15,6.09
1847.003923,6472,6476,0,15,6.09
1847.103969,6472,6476,0,15,6.09
1847.203922,6472,6476,0,15,6.09
1847.303985,6472,6476,0,15,6.09
1847.403922,6472,6476,0,15,6.09
1847.503951,6472,6476,0,15,6.09
1847.603922,6472,6476,0,15,6.09
1847.703953,6472,6476,0,15,6.09
1847.803922,6472,6476,0,15,6.09
1847.903931,6472,6476,0,15,6.1
1848.003921,6472,6476,0,15,6.1
1848.103922,6472,6476,0,15,6.1
1848.203921,6472,6476,0,15,6.1
1848.303923,6472,6476,0,15,6.09
1848.403922,6472,6476,0,15,6.09
1848.503922,6472,6476,0,15,6.09
1848.603922,6472,6476,0,15,6.09
1848.703922,6472,6476,0,15,6.09
1848.803921,6472,6476,0,15,6.09
1848.903922,6472,6476,0,15,6.09
1849.003922,6472,6476,0,15,6.09
1849.103923,6472,6476,0,15,6.09
1849.203921,6472,6476,0,15,6.09
1849.303923,6472,6476,0,15,6.09
1849.403922,6472,6476,0,15,6.09
1849.50393,6472,6476,0,15,6.09
1849.603954,6472,6476,0,15,6.09
1849.703921,6472,6476,0,15,6.09
1849.803957,6472,6476,0,15,6.09
1849.903923,6472,6476,0,15,6.09
1850.003936,6472,6476,0,15,6.09
1850.103924,6472,6476,0,15,6.09
1850.20397,6472,6476,0,15,6.09
1850.303922,6472,6476,0,15,6.09
1850.403961,6472,6476,0,15,6.09
1850.503923,6472,6476,0,15,6.09
1850.603935,6472,6476,0,15,6.09
1850.70393,6472,6476,0,15,6.09
1850.803996,6472,6476,0,15,6.09
1850.903923,6472,6476,0,15,6.09
1851.003937,6472,6476,0,15,6.09
1851.103922,6472,6476,0,15,6.09
1851.203929,6472,6476,0,15,6.09
1851.303922,6472,6476,0,15,6.09
1851.40392,6472,6476,0,15,6.09
1851.503922,6472,6476,0,15,6.09
1851.603922,6472,6476,0,15,6.09
1851.703952,6472,6476,0,15,6.09
1851.803931,6472,6476,0,15,6.09
1851.903922,6472,6476,0,15,6.09
1852.003922,6472,6476,0,15,6.09
1852.103922,6472,6476,0,15,6.09
1852.20392,6472,6476,0,15,6.09
1852.303921,6472,6476,0,15,6.1
1852.403921,6472,6476,0,15,6.1
1852.503922,6472,6476,0,15,6.1
1852.603922,6472,6476,0,15,6.09
1852.703922,6472,6476,0,15,6.09
1852.80393,6472,6476,0,15,6.09
1852.903924,6472,6476,0,15,6.1
1853.003924,6472,6476,0,15,6.1
1853.103923,6472,6476,0,15,6.09
1853.203922,6472,6476,0,15,6.09
1853.303924,6472,6476,0,15,6.09
1853.403922,6472,6476,0,15,6.09
1853.503922,6472,6476,0,15,6.09
1853.603923,6472,6476,0,15,6.09
1853.703922,6472,6476,0,15,6.09
1853.803922,6472,6476,0,15,6.09
1853.903922,6472,6476,0,15,6.09
1854.003929,6472,6476,0,15,6.09
1854.103922,6472,6476,0,15,6.09
1854.203922,6472,6476,0,15,6.09
1854.30392,6472,6476,0,15,6.09
1854.403922,6472,6476,0,15,6.09
1854.503922,6472,6476,0,15,6.09
1854.603933,6472,6476,0,15,6.09
1854.703921,6472,6476,0,15,6.09
1854.803915,6472,6476,0,15,6.09
1854.903917,6472,6476,0,15,6.09
1855.003914,6472,6476,0,15,6.09
1855.103915,6472,6476,0,15,6.09
1855.203915,6472,6476,0,15,6.09
1855.303917,6472,6476,0,15,6.09
1855.403914,6472,6476,0,15,6.09
1855.503916,6472,6476,0,15,6.09
1855.603914,6472,6476,0,15,6.09
1855.703916,6472,6476,0,15,6.09
1855.803922,6472,6476,0,15,6.09
1855.903923,6472,6476,0,15,6.09
1856.003924,6472,6476,0,15,6.09
1856.103932,6472,6476,0,15,6.09
1856.203924,6472,6476,0,15,6.09
1856.303926,6472,6476,0,15,6.09
1856.403923,6472,6476,0,15,6.09
1856.503923,6472,6476,0,15,6.09
1856.603924,6472,6476,0,15,6.08
1856.703923,6472,6476,0,15,6.08
1856.803923,6472,6476,0,15,6.08
1856.903923,6472,6476,0,15,6.09
1857.003924,6472,6476,0,15,6.09
1857.103923,6472,6476,0,15,6.09
1857.203923,6472,6476,0,15,6.09
1857.303924,6472,6476,0,15,6.09
1857.403931,6472,6476,0,15,6.09
1857.503925,6472,6476,0,15,6.09
1857.603924,6472,6476,0,15,6.09
1857.703924,6472,6476,0,15,6.09
1857.803923,6472,6476,0,15,6.09
1857.903922,6472,6476,0,15,6.09
1858.003923,6472,6476,0,15,6.09
1858.103923,6472,6476,0,15,6.09
1858.203923,6472,6476,0,15,6.09
1858.303926,6472,6476,0,15,6.09
1858.403925,6472,6476,0,15,6.09
1858.503924,6472,6476,0,15,6.09
1858.603925,6472,6476,0,15,6.09
1858.703924,6472,6476,0,15,6.09
1858.803924,6472,6476,0,15,6.09
1858.903924,6472,6476,0,15,6.09
1859.003923,6472,6476,0,15,6.09
1859.103922,6472,6476,0,15,6.08
1859.203924,6472,6476,0,15,6.08
1859.303925,6472,6476,0,15,6.09
1859.403923,6472,6476,0,15,6.09
1859.503925,6472,6476,0,15,6.09
1859.603972,6472,6476,0,15,6.1
1859.703923,6472,6476,0,15,6.1
1859.803957,6472,6476,0,15,6.1
1859.903916,6472,6476,0,15,6.09
1860.003914,6472,6476,0,15,6.09
1860.103916,6472,6476,0,15,6.09
1860.203917,6472,6476,0,15,6.09
1860.303917,6472,6476,0,15,6.09
1860.403916,6472,6476,0,15,6.09
1860.503916,6472,6476,0,15,6.09
1860.603917,6472,6476,0,15,6.09
1860.70392,6472,6476,0,15,6.09
1860.803914,6472,6476,0,15,6.09
1860.903915,6472,6476,0,15,6.09
1861.003916,6472,6476,0,15,6.09
1861.103914,6472,6476,0,15,6.1
1861.203915,6472,6476,0,15,6.1
1861.303914,6472,6476,0,15,6.09
1861.403914,6472,6476,0,15,6.09
1861.503915,6472,6476,0,15,6.09
1861.603916,6472,6476,0,15,6.09
1861.703936,6472,6476,0,15,6.09
1861.803925,6472,6476,0,15,6.09
1861.903954,6472,6476,0,15,6.1
1862.003925,6472,6476,0,15,6.1
1862.103931,6472,6476,0,15,6.09
1862.203924,6472,6476,0,15,6.09
1862.303924,6472,6476,0,15,6.09
1862.403923,6472,6476,0,15,6.09
1862.503924,6472,6476,0,15,6.09
1862.603925,6472,6476,0,15,6.09
1862.703924,6472,6476,0,15,6.09
1862.803922,6472,6476,0,15,6.09
1862.903928,6472,6476,0,15,6.09
1863.003922,6472,6476,0,15,6.09
1863.103957,6472,6476,0,15,6.09
1863.203921,6472,6476,0,15,6.09
1863.303984,6472,6476,0,15,6.1
1863.403922,6472,6476,0,15,6.1
1863.503967,6472,6476,0,15,6.1
1863.603924,6472,6476,0,15,6.09
1863.703958,6472,6476,0,15,6.09
1863.803931,6472,6476,0,15,6.09
1863.903965,6472,6476,0,15,6.09
1864.003924,6472,6476,0,15,6.09
1864.103953,6472,6476,0,15,6.09
1864.203923,6472,6476,0,15,6.09
1864.303929,6472,6476,0,15,6.09
1864.403926,6472,6476,0,15,6.09
1864.503923,6472,6476,0,15,6.09
1864.603923,6472,6476,0,15,6.1
1864.703923,6472,6476,0,15,6.1
1864.803923,6472,6476,0,15,6.1
1864.903923,6472,6476,0,15,6.09
1865.003932,6472,6476,0,15,6.09
1865.103923,6472,6476,0,15,6.09
1865.203923,6472,6476,0,15,6.09
1865.303926,6472,6476,0,15,6.09
1865.403922,6472,6476,0,15,6.09
1865.503923,6472,6476,0,15,6.09
1865.603924,6472,6476,0,15,6.09
1865.703923,6472,6476,0,15,6.09
1865.803953,6472,6476,0,15,6.09
1865.903923,6472,6476,0,15,6.1
1866.003923,6472,6476,0,15,6.1
1866.103925,6472,6476,0,15,6.09
1866.203925,6472,6476,0,15,6.09
1866.303924,6472,6476,0,15,6.09
1866.403924,6472,6476,0,15,6.09
1866.503924,6472,6476,0,15,6.09
1866.603924,6472,6476,0,15,6.09
1866.703924,6472,6476,0,15,6.09
1866.803923,6472,6476,0,15,6.09
1866.903924,6472,6476,0,15,6.09
1867.003923,6472,6476,0,15,6.09
1867.103925,6472,6476,0,15,6.09
1867.203923,6472,6476,0,15,6.09
1867.303923,6472,6476,0,15,6.09
1867.403957,6472,6476,0,15,6.09
1867.503924,6472,6476,0,15,6.09
1867.603923,6472,6476,0,15,6.09
1867.703924,6472,6476,0,15,6.09
1867.803923,6472,6476,0,15,6.09
1867.903924,6472,6476,0,15,6.09
1868.003922,6472,6476,0,15,6.09
1868.103923,6472,6476,0,15,6.09
1868.203922,6472,6476,0,15,6.09
1868.303923,6472,6476,0,15,6.09
1868.403923,6472,6476,0,15,6.09
1868.503923,6472,6476,0,15,6.09
1868.603921,6472,6476,0,15,6.09
1868.703931,6472,6476,0,15,6.09
1868.803921,6472,6476,0,15,6.09
1868.903924,6472,6476,0,15,6.09
1869.003922,6472,6476,0,15,6.09
1869.103922,6472,6476,0,15,6.09
1869.203924,6472,6476,0,15,6.09
1869.303926,6472,6476,0,15,6.09
1869.403923,6472,6476,0,15,6.09
1869.503923,6472,6476,0,15,6.09
1869.603922,6472,6476,0,15,6.09
1869.703933,6472,6476,0,15,6.09
1869.803921,6472,6476,0,15,6.09
1869.903925,6472,6476,0,15,6.09
1870.003922,6472,6476,0,15,6.09
1870.103923,6472,6476,0,15,6.09
1870.203923,6472,6476,0,15,6.09
1870.303923,6472,6476,0,15,6.09
1870.403921,6472,6476,0,15,6.09
1870.503922,6472,6476,0,15,6.09
1870.603922,6472,6476,0,15,6.09
1870.703923,6472,6476,0,15,6.09
1870.803923,6472,6476,0,15,6.09
1870.903923,6472,6476,0,15,6.09
1871.003924,6472,6476,0,15,6.09
1871.103922,6472,6476,0,15,6.09
1871.203922,6472,6476,0,15,6.09
1871.303923,6472,6476,0,15,6.09
1871.403924,6472,6476,0,15,6.09
1871.503925,6472,6476,0,15,6.09
1871.603923,6472,6476,0,15,6.09
1871.703922,6472,6476,0,15,6.09
1871.803922,6472,6476,0,15,6.09
1871.903952,6472,6476,0,15,6.09
1872.003924,6472,6476,0,15,6.09
1872.103952,6472,6476,0,15,6.1
1872.203923,6472,6476,0,15,6.1
1872.303971,6472,6476,0,15,6.09
1872.403924,6472,6476,0,15,6.09
1872.503982,6472,6476,0,15,6.09
1872.603923,6472,6476,0,15,6.09
1872.703963,6472,6476,0,15,6.09
1872.803923,6472,6476,0,15,6.09
1872.903923,6472,6476,0,15,6.09
1873.003924,6472,6476,0,15,6.09
1873.103924,6472,6476,0,15,6.09
1873.203923,6472,6476,0,15,6.09
1873.303924,6472,6476,0,15,6.09
1873.403925,6472,6476,0,15,6.09
1873.503924,6472,6476,0,15,6.09
1873.603923,6472,6476,0,15,6.09
1873.703932,6472,6476,0,15,6.09
1873.803923,6472,6476,0,15,6.09
1873.903923,6472,6476,0,15,6.09
1874.003922,6472,6476,0,15,6.09
1874.103924,6472,6476,0,15,6.09
1874.203922,6472,6476,0,15,6.09
1874.303936,6472,6476,0,15,6.09
1874.40393,6472,6476,0,15,6.09
1874.503923,6472,6476,0,15,6.09
1874.603922,6472,6476,0,15,6.09
1874.703923,6472,6476,0,15,6.09
1874.803923,6472,6476,0,15,6.09
1874.903932,6472,6476,0,15,6.09
1875.003922,6472,6476,0,15,6.09
1875.103923,6472,6476,0,15,6.09
1875.203923,6472,6476,0,15,6.09
1875.303922,6472,6476,0,15,6.09
1875.403924,6472,6476,0,15,6.09
1875.503923,6472,6476,0,15,6.09
1875.603925,6472,6476,0,15,6.09
1875.703924,6472,6476,0,15,6.09
1875.803922,6472,6476,0,15,6.09
1875.903922,6472,6476,0,15,6.09
1876.003923,6472,6476,0,15,6.09
1876.103923,6472,6476,0,15,6.09
1876.203931,6472,6476,0,15,6.09
1876.303923,6472,6476,0,15,6.09
1876.403922,6472,6476,0,15,6.09
1876.503923,6472,6476,0,15,6.09
