t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
146.372052,8766,8732,218,16,6.02
146.472028,8819,8784,218,16,6.04
146.572049,8627,8720,218,16,6.04
146.67203,8325,8364,218,16,5.99
146.772055,8666,8504,597,16,5.99
146.872038,8603,8660,597,16,5.99
146.972053,8708,8628,597,16,6.01
147.072034,8729,8732,90,16,6.01
147.172013,8557,8608,90,16,6.01
147.272028,8497,8520,90,16,6.03
147.372044,8458,8480,49,16,6.03
147.472031,8464,8448,49,16,6.04
147.57208,8468,8468,49,16,6.04
147.67203,8393,8444,49,16,6.03
147.77207,8190,8236,441,16,6.03
147.87203,8332,8276,441,16,6.03
147.972055,8282,8268,441,16,6.03
148.07203,8290,8272,155,16,6.03
148.172054,8211,8292,155,16,6.03
148.27204,8046,8132,155,16,6
148.372055,8101,8056,213,16,6
148.472028,8014,8060,213,16,6.01
148.572054,8164,8084,213,16,6.01
148.67205,8065,8108,213,16,6.02
148.772054,8193,8104,281,16,6.02
148.872058,8209,8216,281,16,6.02
148.972063,8171,8180,281,16,6.04
149.072059,8352,8264,418,16,6.04
149.172055,8554,8468,418,16,6.04
149.272044,8440,8516,418,16,6
149.372061,8523,8476,162,16,6
149.47203,8217,8384,162,16,5.99
149.57206,7645,7896,162,16,5.99
149.672031,7713,7588,162,16,6.01
149.772063,8271,8040,699,16,6.01
149.872029,8426,8400,699,16,6.01
149.972014,8242,8316,699,16,6.01
150.072029,7994,7984,145,16,6.01
150.172053,7980,7852,145,16,6.01
150.27203,8167,8140,145,16,6.02
150.372055,8013,8136,298,16,6.02
150.47203,7894,7884,298,16,6.03
150.572053,7873,7884,298,16,6.03
150.672028,7704,7792,298,16,5.99
150.772052,7959,7828,206,16,5.99
150.872028,8164,8144,206,16,5.99
150.972053,8048,8140,206,16,6.02
151.072029,7677,7932,238,16,6.02
151.172061,7588,7456,238,16,6.02
151.272029,8395,8168,238,16,5.99
151.372054,8081,8168,423,16,5.99
151.472028,8470,8340,423,16,5.97
151.572059,8512,8560,423,16,5.97
151.672028,8491,8496,423,16,6.04
151.77205,8471,8516,131,16,6.04
151.872029,8283,8360,131,16,6.04
151.972049,8448,8292,131,16,6.01
152.072036,8864,8716,685,16,6.01
152.172052,8586,8692,685,16,6.01
152.27203,8551,8448,685,16,6.02
152.372052,8806,8696,331,16,6.02
152.472028,8891,8896,331,16,6.03
152.572052,8769,8824,331,16,6.03
152.672032,8742,8756,331,16,6.04
152.772051,8788,8776,114,16,6.04
152.872037,9104,8884,114,16,6.04
152.972053,9159,9204,114,16,6.03
153.072027,8946,9036,366,16,6.03
153.172051,8891,8928,366,16,6.03
153.27203,8872,8860,366,16,6.04
153.372058,8826,8864,334,16,6.04
153.472044,8581,8688,334,16,6.01
153.572051,8644,8632,334,16,6.01
153.67207,8952,8800,334,16,6
153.772059,9246,9140,296,16,6
153.872065,8905,9064,296,16,6
153.972052,8810,8808,296,16,6.03
154.072046,8914,8848,281,16,6.03
154.172053,8996,8964,281,16,6.03
154.27203,9306,9124,281,16,5.92
154.372052,8930,9160,612,16,5.92
154.472029,8443,8548,612,16,5.99
154.572054,8773,8624,612,16,5.99
154.672033,8786,8804,612,16,6.04
154.772054,8631,8708,315,16,6.04
154.872027,8659,8660,315,16,6.04
154.972053,8497,8596,315,16,5.98
155.072034,8218,8308,278,16,5.98
155.172062,8307,8232,278,16,5.98
155.272029,8135,8128,278,16,6.02
155.372053,8910,8384,534,16,6.02
155.472027,8691,8840,534,16,6.03
155.572052,8303,8412,534,16,6.03
155.672029,7825,7872,534,16,6.03
155.772051,8228,8164,148,16,6.03
155.872038,8318,8416,148,16,6.03
155.972054,8163,8184,148,16,6.03
156.072028,7251,7728,325,16,6.03
156.172052,7797,7556,325,16,6.03
156.272036,8158,8052,325,16,6.01
156.372058,8171,8152,0,16,6.01
156.472029,7988,8060,0,16,6.03
156.57205,7980,7972,0,16,6.03
156.672028,7993,8008,0,16,6.04
156.772062,8123,8068,197,16,6.04
156.87203,8199,8176,197,16,6.04
156.972052,8178,8200,197,16,6.04
157.072034,8170,8160,6,16,6.04
157.172063,8180,8184,6,16,6.04
157.272029,8168,8196,6,16,6.02
157.372053,8059,8124,213,16,6.02
157.472028,8102,8036,213,16,6.03
157.572052,8365,8324,213,16,6.03
157.67203,8181,8236,213,16,6.01
157.772062,8215,8192,225,16,6.01
157.87203,8458,8352,225,16,6.01
157.972053,8507,8504,225,16,6.04
158.072029,8448,8468,189,16,6.04
158.172061,8407,8448,189,16,6.04
158.272029,8231,8308,189,16,6.03
158.372053,8463,8360,571,16,6.03
158.472031,8526,8524,571,16,6.03
158.572053,8526,8504,571,16,6.03
158.67203,8559,8600,571,16,6.03
158.772052,8420,8492,273,16,6.03
158.87203,8566,8492,273,16,6.03
158.972053,8635,8636,273,16,6.02
159.072028,8610,8656,18,16,6.02
159.172044,8509,8568,18,16,6.02
159.272033,8372,8412,18,16,6.02
159.372053,8442,8360,298,16,6.02
159.472031,8647,8576,298,16,6.01
159.572053,8591,8636,298,16,6.01
159.672028,8681,8664,298,16,6.01
159.772052,8612,8648,334,16,6.01
159.87203,8623,8632,334,16,6.01
159.972052,8506,8548,334,16,6.03
160.072029,8576,8520,261,16,6.03
160.172052,8572,8572,261,16,6.03
160.272029,8583,8572,261,16,6.03
160.372051,8594,8572,81,16,6.03
160.472054,8543,8588,81,16,6.03
160.572053,8412,8440,81,16,6.03
160.672062,8584,8504,81,16,6.02
160.772053,8517,8552,66,16,6.02
160.872056,8477,8480,66,16,6.02
160.972052,8457,8464,66,16,6.04
161.072057,8461,8448,0,16,6.04
161.17205,8543,8520,0,16,6.04
161.272053,8552,8544,0,16,6.04
161.372051,8475,8516,151,16,6.04
161.472027,8337,8384,151,16,6.03
161.572053,8344,8336,151,16,6.03
161.672028,8579,8472,151,16,6.01
161.772052,8717,8688,139,16,6.01
161.872029,8503,8608,139,16,6.01
161.972052,8349,8388,139,16,6.03
162.072036,8389,8356,303,16,6.03
162.172061,8471,8428,303,16,6.03
162.272026,8502,8496,303,16,6.04
162.372053,8485,8496,0,16,6.04
162.472028,8583,8560,0,16,6.03
162.572075,8603,8548,0,16,6.03
162.672027,8424,8520,0,16,6.02
162.772036,8305,8364,40,16,6.02
162.872027,8160,8224,40,16,6.02
162.972076,8151,8112,40,16,6.04
163.072027,8169,8148,61,16,6.04
163.172097,8197,8176,61,16,6.04
163.272028,8380,8284,61,16,6.02
163.372079,8285,8380,308,16,6.02
163.472029,8100,8128,308,16,6.03
163.57207,8283,8224,308,16,6.03
163.672029,8282,8292,308,16,6.03
163.772053,8538,8412,440,16,6.03
163.87203,8530,8560,440,16,6.03
163.972053,8706,8668,440,16,6.01
164.072028,8564,8648,366,16,6.01
164.172052,8275,8356,366,16,6.01
164.27203,8309,8272,366,16,6.04
164.372059,8443,8432,69,16,6.04
164.472029,8479,8452,69,16,6.04
164.572052,8486,8496,69,16,6.04
164.672028,8495,8504,69,16,6.04
164.772051,8581,8524,460,16,6.04
164.872037,8510,8556,460,16,6.04
164.972052,8374,8440,460,16,6.03
165.072028,8400,8404,0,16,6.03
165.172054,8450,8424,0,16,6.03
165.272047,8510,8424,0,16,6.04
165.372063,8535,8492,273,16,6.04
165.472029,8589,8580,273,16,6.03
165.572052,8515,8548,273,16,6.03
165.672028,8453,8512,273,16,6.03
165.772054,8576,8500,32,16,6.03
165.872027,8634,8632,32,16,6.03
165.972052,8576,8584,32,16,6.04
166.072028,8398,8516,261,16,6.04
166.172062,8483,8396,261,16,6.04
166.27203,8374,8444,261,16,6.04
166.372054,8120,8224,167,16,6.04
166.472029,8342,8228,167,16,6.01
166.572062,8421,8400,167,16,6.01
166.672047,8421,8404,167,16,6.03
166.772061,8366,8408,0,16,6.03
166.872034,8341,8328,0,16,6.03
166.972061,8385,8384,0,16,6.03
167.072029,8275,8300,3,16,6.03
167.172045,8228,8252,3,16,6.03
167.272039,8316,8268,3,16,6.03
167.372061,8410,8364,441,16,6.03
167.472029,8362,8428,441,16,6.03
167.572052,8348,8396,441,16,6.03
167.672037,8285,8296,441,16,6.03
167.772079,8414,8336,441,16,6.03
167.872029,8637,8560,441,16,6.03
167.972082,8598,8636,441,16,6.03
168.072033,8319,8448,448,16,6.03
168.172069,8395,8276,448,16,6.03
168.27204,8576,8516,448,16,6.01
168.372053,8688,8668,129,16,6.01
168.472037,8582,8640,129,16,6.02
168.572053,8545,8564,129,16,6.02
168.67203,8637,8568,129,16,6.01
168.772053,8585,8608,211,16,6.01
168.872028,8505,8512,211,16,6.01
168.97206,8600,8560,211,16,6.03
169.072037,8595,8636,122,16,6.03
169.172051,8534,8580,122,16,6.03
169.272041,8411,8456,122,16,6.01
169.372053,8358,8368,92,16,6.01
169.472028,8475,8372,92,16,6
169.572053,8520,8508,92,16,6
169.672028,8432,8468,92,16,6
169.772052,8390,8416,131,16,6
169.872029,8316,8308,131,16,6
169.972051,8518,8452,131,16,6.01
170.072034,8568,8524,148,16,6.01
170.172053,8454,8496,148,16,6.01
170.27203,8477,8476,148,16,6.03
170.372052,8438,8460,69,16,6.03
170.472037,8546,8488,69,16,6.02
170.572053,8541,8568,69,16,6.02
170.672028,8601,8532,69,16,5.98
170.772059,8691,8704,114,16,5.98
170.87203,8712,8656,114,16,5.98
170.972062,8672,8764,114,16,6.01
171.072029,8283,8356,284,16,6.01
171.172052,8360,8288,284,16,6.01
171.271999,8486,8416,284,16,6.02
171.372052,8726,8692,220,16,6.02
171.472028,8743,8744,220,16,6.04
171.572054,8435,8584,220,16,6.04
171.67203,8265,8324,220,16,6.03
171.772052,8148,8140,64,16,6.03
171.872054,8478,8360,64,16,6.03
171.972052,8484,8452,64,16,6.03
172.07203,8396,8408,69,16,6.03
172.172054,8550,8488,69,16,6.03
172.271987,8675,8660,69,16,6.02
172.372055,8502,8592,257,16,6.02
172.472029,8184,8304,257,16,5.99
172.572052,8313,8260,257,16,5.99
172.672029,8355,8292,257,16,6.02
172.772052,8420,8404,145,16,6.02
172.87204,8372,8396,145,16,6.02
172.972052,8409,8408,145,16,6.03
173.072028,8420,8448,153,16,6.03
173.172061,8304,8320,153,16,6.03
173.272028,8411,8356,153,16,6.03
173.372053,8460,8468,73,16,6.03
173.472028,8422,8436,73,16,6.04
173.572051,8659,8464,73,16,6.04
173.672028,9072,8920,73,16,5.99
173.772053,9302,9200,540,16,5.99
173.872027,8731,9052,540,16,5.99
173.972052,8324,8456,540,16,5.98
174.072027,8503,8404,349,16,5.98
174.172052,8751,8648,349,16,5.98
174.272027,8676,8704,349,16,6.03
174.372052,8638,8680,174,16,6.03
174.472028,8579,8616,174,16,6.03
174.572053,8477,8504,174,16,6.03
174.672027,8526,8448,174,16,6
174.772061,8852,8744,400,16,6
174.872033,8815,8844,400,16,6
174.972051,8757,8792,400,16,6.03
175.072028,8483,8612,349,16,6.03
175.172027,8026,8224,349,16,6.03
175.272029,7994,7900,349,16,6.02
175.372069,8354,8264,286,16,6.02
175.47203,8241,8300,286,16,6.01
175.572097,8355,8152,286,16,6.01
175.67203,8876,8672,286,16,5.95
175.77208,8711,8848,233,16,5.95
175.872029,8247,8432,233,16,5.95
175.97207,8329,8232,233,16,6.02
176.072029,8597,8480,513,16,6.02
176.172052,8354,8524,513,16,6.02
176.272028,8218,8204,513,16,6.02
176.372061,8218,8200,0,16,6.02
176.472028,8217,8240,0,16,6.02
176.572059,8316,8236,0,16,6.02
176.67206,8382,8428,0,16,6.03
176.772053,8382,8316,336,16,6.03
176.872045,8073,8284,336,16,6.03
176.972051,8003,8048,336,16,6.04
177.072044,7871,7924,527,16,6.04
177.172052,7986,7960,527,16,6.04
177.272029,8368,8276,527,16,6.01
177.372051,8195,8292,689,16,6.01
177.472028,8244,8180,689,16,6.03
177.572052,8514,8428,689,16,6.03
177.672029,8493,8544,689,16,6.03
177.772053,8662,8584,511,16,6.03
177.872029,8442,8588,511,16,6.03
177.972051,8275,8308,511,16,6.03
178.072029,8469,8392,286,16,6.03
178.172059,8287,8404,286,16,6.03
178.272028,8036,8144,286,16,6
178.372051,7892,7952,368,16,6
178.472031,8013,7900,368,16,6.02
178.572052,8175,8116,368,16,6.02
178.672037,8396,8356,368,16,6.03
178.772053,8595,8492,167,16,6.03
178.87203,8437,8544,167,16,6.03
178.972053,8385,8416,167,16,6.02
179.072028,8328,8368,151,16,6.02
179.172061,8533,8468,151,16,6.02
179.272029,8446,8532,151,16,6.03
179.372052,8551,8476,274,16,6.03
179.472052,8438,8508,274,16,6.02
179.572059,8474,8432,274,16,6.02
179.672028,8454,8532,274,16,6.04
179.772052,8424,8388,172,16,6.04
179.872027,8577,8528,172,16,6.04
179.972061,8486,8544,172,16,6.03
180.072028,8458,8480,76,16,6.03
180.172051,8425,8452,76,16,6.03
180.272045,8342,8380,76,16,6.03
180.372052,8203,8244,71,16,6.03
180.472059,8437,8308,71,16,5.99
180.572053,8463,8484,71,16,5.99
180.672063,8414,8452,71,16,6.04
180.772053,8304,8380,146,16,6.04
180.872044,8215,8244,146,16,6.04
180.972053,8228,8228,146,16,6.04
181.072037,8230,8208,71,16,6.04
181.172053,8213,8256,71,16,6.04
181.272029,8033,8136,71,16,6.01
181.372061,8043,7984,37,16,6.01
181.472029,8178,8112,37,16,6.02
181.57206,8363,8240,37,16,6.02
181.672028,8992,8688,37,16,5.95
181.772055,9034,9072,225,16,5.95
181.872027,8833,8896,225,16,5.95
181.972051,8603,8704,225,16,6.02
182.072038,8383,8460,230,16,6.02
182.172051,8211,8272,230,16,6.02
182.272029,8222,8212,230,16,6.04
182.372013,8289,8252,262,16,6.04
182.472029,8355,8328,262,16,6.04
182.572052,8387,8380,262,16,6.04
182.672029,8473,8420,262,16,6.03
182.772012,8288,8428,240,16,6.03
182.87199,8010,8072,240,16,6.03
182.972013,8180,8100,240,16,6.01
183.072029,8311,8252,303,16,6.01
183.172054,8340,8328,303,16,6.01
183.272028,8408,8384,303,16,6.03
183.372052,8552,8504,250,16,6.03
183.472037,8439,8524,250,16,6.03
183.572054,8153,8228,250,16,6.03
183.672031,8357,8228,250,16,6.03
183.772051,8692,8688,127,16,6.03
183.872027,8049,8296,127,16,6.03
183.972053,8056,8004,127,16,6.04
184.072027,8181,8152,71,16,6.04
184.172053,8374,8244,71,16,6.04
184.272037,8731,8608,71,16,6.02
184.37206,8771,8796,122,16,6.02
184.47203,8635,8688,122,16,6.04
184.572059,8512,8536,122,16,6.04
184.67203,8724,8588,122,16,5.99
184.772053,8802,8800,58,16,5.99
184.872029,8753,8724,58,16,5.99
184.972052,8634,8740,58,16,6.03
185.072029,8707,8576,305,16,6.03
185.172052,8711,8756,305,16,6.03
185.272028,8402,8564,305,16,6
185.372054,8855,8604,673,16,6
185.472031,9103,9088,673,16,6.03
185.572051,8728,8892,673,16,6.03
185.672028,8592,8596,673,16,6.04
185.772053,8668,8664,138,16,6.04
185.872036,8582,8632,138,16,6.04
185.972053,8629,8584,138,16,6.04
186.072029,8544,8584,336,16,6.04
186.172052,8709,8608,336,16,6.04
186.272034,8869,8812,336,16,6.02
186.372058,8674,8780,117,16,6.02
186.472029,8592,8596,117,16,6.03
186.572052,8631,8564,117,16,6.03
186.672033,8613,8640,117,16,6.03
186.772052,8368,8492,313,16,6.03
186.872028,8317,8344,313,16,6.03
186.972052,8392,8336,313,16,6.03
187.072029,8422,8396,213,16,6.03
187.172052,8294,8368,213,16,6.03
187.27203,8307,8300,213,16,6.04
187.372061,8288,8292,46,16,6.04
187.47203,8350,8292,46,16,6.03
187.572052,8466,8404,46,16,6.03
187.672029,8395,8452,46,16,6.02
187.772052,8399,8400,0,16,6.02
187.872028,8356,8356,0,16,6.02
187.972053,8432,8352,0,16,6.03
188.072033,8537,8536,172,16,6.03
188.172053,8339,8436,172,16,6.03
188.27201,8589,8532,172,16,6.01
188.372052,8686,8612,220,16,6.01
188.472074,8849,8804,220,16,6.02
188.57206,8677,8768,220,16,6.02
188.672055,8542,8592,220,16,6.02
188.772054,8476,8540,380,16,6.02
188.872054,8399,8484,380,16,6.02
188.972055,8304,8252,380,16,6.03
189.072028,8391,8380,281,16,6.03
189.172053,8420,8428,281,16,6.03
189.272028,8305,8312,281,16,6.02
189.372058,8507,8456,303,16,6.02
189.472028,8477,8532,303,16,6.04
189.572084,8363,8416,303,17,6.04
189.672036,8367,8336,303,17,6.04
189.772049,8413,8380,185,17,6.04
189.87203,8413,8404,185,17,6.04
189.972079,8424,8424,185,17,6.04
190.072037,8492,8452,238,17,6.04
190.172053,8591,8592,238,17,6.04
190.272027,8404,8460,238,17,6.02
190.372053,8314,8380,351,17,6.02
190.472036,8109,8184,351,17,6.03
190.572053,8295,8132,351,17,6.03
190.672029,8257,8300,351,17,6.03
190.772054,8342,8316,327,17,6.03
190.872036,8153,8272,327,17,6.03
190.972051,8195,8140,327,17,6.04
191.072027,8482,8420,175,17,6.04
191.172053,8430,8468,175,17,6.04
191.272027,8421,8424,175,17,6.04
191.372065,8480,8432,83,17,6.04
191.472029,8489,8472,83,17,6.04
191.572054,8538,8524,83,17,6.04
191.672029,8507,8540,83,17,6.03
191.772054,8467,8484,5,17,6.03
191.872027,8426,8456,5,17,6.03
191.972052,8410,8444,5,17,6.04
192.072034,8413,8420,1,17,6.04
192.172054,8444,8424,1,17,6.04
192.272029,8463,8448,1,17,6.03
192.372054,8481,8444,204,17,6.03
192.47203,8523,8492,204,17,6.04
192.572064,8411,8484,204,17,6.04
192.672029,8327,8376,204,17,6.02
192.772012,8388,8340,208,17,6.02
192.872034,8462,8452,208,17,6.02
192.972068,8527,8500,208,17,6.03
193.072027,8497,8512,138,17,6.03
193.172042,8444,8456,138,17,6.03
193.272031,8383,8420,138,17,6.04
193.37208,8305,8324,191,17,6.04
193.47203,8248,8312,191,17,6.03
193.572059,8181,8164,191,17,6.03
193.672028,8442,8324,191,17,5.99
193.772052,8655,8584,418,17,5.99
193.872029,8608,8648,418,17,5.99
193.972052,8490,8512,418,17,6.03
194.072029,8453,8488,32,17,6.03
194.172056,8375,8356,32,17,6.03
194.272027,8515,8504,32,17,6.02
194.372053,8371,8456,264,17,6.02
194.472028,8316,8328,264,17,6.03
194.572061,8310,8320,264,17,6.03
194.672028,8432,8424,264,17,6.02
194.772054,8447,8456,59,17,6.02
194.872049,8470,8492,59,17,6.02
194.972052,8392,8408,59,17,6.03
195.072031,8411,8404,46,17,6.03
195.172052,8528,8516,46,17,6.03
195.272029,8459,8476,46,17,6.02
195.372059,8546,8524,264,17,6.02
195.472029,8409,8488,264,17,6.01
195.572053,8337,8340,264,17,6.01
195.67203,8313,8324,264,17,6.03
195.772042,8394,8356,156,17,6.03
195.87203,8651,8552,156,17,6.03
195.972042,8651,8676,156,17,6.04
196.072029,8469,8576,610,17,6.04
196.172042,8293,8288,610,17,6.04
196.272029,8380,8352,610,17,6.02
196.372054,8405,8396,66,17,6.02
196.472029,8364,8392,66,17,6.04
196.572053,8325,8324,66,17,6.04
196.672029,8500,8420,66,17,6.01
196.772052,8466,8468,0,17,6.01
196.872028,8361,8396,0,17,6.01
196.972056,8556,8440,0,17,6.01
197.072027,8736,8664,472,17,6.01
197.172052,8713,8788,472,17,6.01
197.272029,8562,8628,472,17,6.03
197.372053,8531,8524,63,17,6.03
197.47203,8547,8496,63,17,6.03
197.572053,8576,8628,63,17,6.03
197.672028,8320,8444,63,17,5.99
197.77205,8241,8272,296,17,5.99
197.87203,8235,8212,296,17,5.99
197.972062,8440,8332,296,17,6.02
198.072027,8484,8492,39,17,6.02
198.172053,8357,8384,39,17,6.02
198.272039,8312,8308,39,17,6.04
198.372054,8195,8232,138,17,6.04
198.472028,8482,8384,138,17,5.98
198.572052,8294,8416,138,17,5.98
198.672038,8155,8192,138,17,6.02
198.772053,8150,8112,0,17,6.02
198.872029,8288,8240,0,17,6.02
198.972053,8421,8368,0,17,6.03
199.072029,8288,8372,189,17,6.03
199.172053,8279,8244,189,17,6.03
199.27203,8307,8312,189,17,6.04
199.372053,8361,8320,192,17,6.04
199.472033,8385,8356,192,17,6.04
199.572054,8567,8488,192,17,6.04
199.672029,8481,8564,192,17,6.02
199.772052,8421,8440,61,17,6.02
199.872038,8293,8396,61,17,6.02
199.972053,8206,8184,61,17,6.04
200.07203,8443,8320,134,17,6.04
200.172061,8695,8592,134,17,6.04
200.272029,8711,8720,134,17,6.03
200.372041,8616,8680,64,17,6.03
200.472029,8590,8596,64,17,6.04
200.572056,8438,8476,64,17,6.04
200.672029,8370,8428,64,17,6.03
200.772039,8190,8288,573,17,6.03
200.872029,8130,8152,573,17,6.03
200.97209,8202,8152,573,17,6.04
201.072029,8193,8120,49,17,6.04
201.172067,8375,8280,49,17,6.04
201.272037,8233,8356,49,17,6.03
201.372051,8083,8188,407,17,6.03
201.472026,7930,7936,407,17,5.98
201.572051,8221,8132,407,17,5.98
201.672036,8098,8200,407,17,6.01
201.772053,7961,8020,356,17,6.01
201.872033,8133,8032,356,17,6.01
201.972052,8038,8064,356,17,6
202.072035,7973,8056,368,17,6
202.172052,8099,7964,368,17,6
202.272055,8148,8208,368,17,6.02
202.372049,8675,8444,1069,17,6.02
202.472054,8544,8640,1069,17,6.03
202.572052,8352,8448,1069,17,6.03
202.672054,8649,8496,1069,17,5.99
202.772052,8875,8872,0,17,5.99
202.872052,8420,8632,0,17,5.99
202.972052,8331,8324,0,17,6.02
203.072041,8675,8508,561,17,6.02
203.172053,8885,8824,561,17,6.02
203.272028,8880,8920,561,17,6.04
203.372054,8764,8784,69,17,6.04
203.472037,8615,8688,69,17,6
203.572053,8673,8628,69,17,6
203.672029,8740,8716,69,17,6.03
203.772054,8616,8708,56,17,6.03
203.87204,8594,8504,56,17,6.03
203.972056,8743,8720,56,17,6.03
204.07203,8670,8672,124,17,6.03
204.172053,8665,8688,124,17,6.03
204.272037,8685,8684,124,17,6.03
204.372055,8622,8668,156,17,6.03
204.472031,8446,8532,156,17,6.02
204.572054,8555,8412,156,17,6.02
204.672039,8563,8560,156,17,6.03
204.772055,8670,8628,295,17,6.03
204.872032,8570,8684,295,17,6.03
204.972056,8712,8612,295,17,6
205.072039,8306,8480,911,17,6
205.172054,8837,8412,911,17,6
205.272033,9325,9168,911,17,5.96
205.372054,9033,9252,629,17,5.96
205.47203,8572,8744,629,17,5.99
205.572053,8778,8616,629,17,5.99
205.67203,8985,8772,629,17,6.03
205.772053,8927,8996,0,17,6.03
205.87203,8734,8748,0,17,6.03
205.972053,8630,8760,0,17,6.02
206.07203,8880,8688,615,17,6.02
206.172052,8854,8904,615,17,6.02
206.272028,8668,8772,615,17,6.02
206.372053,8432,8492,365,17,6.02
206.47203,8559,8500,365,17,6.02
206.572052,8605,8592,365,17,6.02
206.672038,8633,8628,365,17,6.03
206.772053,8509,8564,302,17,6.03
206.87203,8382,8412,302,17,6.03
206.972055,8456,8432,302,17,6.02
207.072028,8297,8364,426,17,6.02
207.172059,8220,8236,426,17,6.02
207.272006,8398,8308,426,17,6.02
207.372017,8314,8404,182,17,6.02
207.472042,8375,8296,182,17,6.02
207.572054,8194,8296,182,17,6.02
207.672046,8072,8132,182,17,6.03
207.772053,8093,8072,134,17,6.03
207.872056,8362,8204,134,17,6.03
207.972042,8526,8472,134,17,6.02
208.072049,8262,8396,791,17,6.02
208.172054,8191,8192,791,17,6.02
208.272031,8111,8164,791,17,6.01
208.372054,8342,8220,424,17,6.01
208.472029,8365,8360,424,17,6.04
208.572061,8267,8352,424,17,6.04
208.672031,8267,8228,424,17,6.02
208.772052,8165,8236,34,17,6.02
208.872038,8272,8228,34,17,6.02
208.972052,8341,8328,34,17,6.04
209.072039,8286,8332,110,17,6.04
209.172054,8198,8220,110,17,6.04
209.272056,8207,8200,110,17,6.04
209.372052,8366,8300,288,17,6.04
209.472041,8441,8440,288,17,6.03
209.572052,8342,8336,288,17,6.03
209.672029,8295,8348,288,17,6.02
209.772054,8473,8384,426,17,6.02
209.87203,8480,8520,426,17,6.02
209.972053,8446,8468,426,17,6.03
210.07203,8486,8456,276,17,6.03
210.172053,8571,8548,276,17,6.03
210.272031,8553,8528,276,17,6.04
210.372054,8618,8612,145,17,6.04
210.472031,8629,8592,145,17,6.03
210.572051,8753,8716,145,17,6.03
210.67203,8805,8796,145,17,6.03
210.772055,8541,8660,580,17,6.03
210.872038,8459,8460,580,17,6.03
210.972062,8592,8548,580,17,6.02
211.072039,8443,8596,506,17,6.02
211.172054,8515,8376,506,17,6.02
211.272029,8571,8536,506,17,6.02
211.372054,8445,8536,273,17,6.02
211.47203,8236,8304,273,17,6
211.572052,8146,8196,273,17,6
211.67203,8205,8184,273,17,6.01
211.772053,8068,8148,300,17,6.01
211.872037,8095,8044,300,17,6.01
211.972054,8355,8204,300,17,5.99
212.072054,8338,8408,208,17,5.99
212.172053,8368,8384,208,17,5.99
212.272031,8325,8288,208,17,6.03
212.372053,8277,8316,105,17,6.03
212.472037,8244,8280,105,17,6.02
212.572055,8172,8232,105,17,6.02
212.67203,8352,8268,105,17,5.99
212.772053,8270,8324,399,17,5.99
212.872038,8312,8244,399,17,5.99
212.972052,8284,8340,399,17,6.03
213.07203,8390,8340,252,17,6.03
213.172052,8455,8440,252,17,6.03
213.272045,8389,8452,252,17,6.03
213.372053,8237,8276,150,17,6.03
213.472057,8146,8224,150,17,6.03
213.572055,8170,8176,150,17,6.03
213.672046,8073,8096,150,17,6.02
213.772054,8017,8044,112,17,6.02
213.872043,7709,8024,112,17,6.02
213.972053,7721,7796,112,17,5.93
214.072038,7883,7648,586,17,5.93
214.172053,8196,8124,586,17,5.93
214.272028,8294,8276,586,17,6.03
214.372067,8206,8244,264,17,6.03
214.47203,8174,8176,264,17,6.03
214.57205,8301,8248,264,17,6.03
214.672037,8287,8264,264,17,6.03
214.772054,8285,8296,78,17,6.03
214.872045,8314,8324,78,17,6.03
214.972058,8396,8344,78,17,6.03
215.07203,8449,8372,312,17,6.03
215.172056,8620,8556,312,17,6.03
215.272051,8672,8668,312,17,6.03
215.37202,8469,8532,209,17,6.03
215.47203,8456,8424,209,17,6.03
215.572078,8545,8552,209,17,6.03
215.672031,8522,8488,209,17,6.03
215.772079,8613,8568,184,17,6.03
215.872031,8612,8600,184,17,6.03
215.972083,8633,8628,184,17,6.03
216.072029,8540,8596,266,17,6.03
216.17207,8492,8504,266,17,6.03
216.272041,8506,8544,266,17,6.01
216.372062,8391,8440,191,17,6.01
216.47203,8512,8452,191,17,6.02
216.572057,8564,8512,191,17,6.02
216.672031,8610,8596,191,17,6.03
216.772064,8606,8596,75,17,6.03
216.87203,8675,8644,75,17,6.03
216.972055,8432,8532,75,17,5.99
217.072029,8413,8336,204,17,5.99
217.17206,8405,8420,204,17,5.99
217.272029,8444,8400,204,17,6.02
217.372054,8448,8512,320,17,6.02
217.47203,8388,8328,320,17,6.02
217.572053,8648,8588,320,17,6.02
217.67203,8548,8588,320,17,5.98
217.772053,8914,8764,484,17,5.98
217.872038,8760,8840,484,17,5.98
217.972053,8602,8656,484,17,6.02
218.072029,8705,8652,348,17,6.02
218.172055,8579,8648,348,17,6.02
218.272029,8690,8564,348,17,6.02
218.372054,8799,8772,163,17,6.02
218.472029,8741,8780,163,17,6.04
218.57207,8647,8724,163,17,6.04
218.67203,8495,8556,163,17,6.02
218.772054,8497,8444,90,17,6.02
218.872037,8415,8472,90,17,6.02
218.972053,8347,8352,90,17,6.02
219.072031,8559,8476,375,17,6.02
219.172053,8585,8592,375,17,6.02
219.272039,8574,8560,375,17,6.03
219.372053,8390,8472,283,17,6.03
219.47203,8436,8380,283,17,6.03
219.572054,8526,8504,283,17,6.03
219.672038,8408,8428,283,17,6.03
