t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
156.719923,6089,6084,112,29,6.09
156.819932,6089,6084,112,29,6.09
156.919921,6089,6084,112,29,6.09
157.019924,6089,6084,143,29,6.09
157.119922,6089,6084,143,29,6.08
157.219923,6089,6084,143,29,6.08
157.319923,6089,6084,143,29,6.08
157.419931,6089,6084,184,29,6.08
157.519923,6089,6084,184,29,6.08
157.619926,6089,6084,184,29,6.08
157.719923,6089,6084,214,29,6.08
157.819923,6089,6084,214,29,6.08
157.919942,6089,6084,214,29,6.09
158.019923,6089,6084,245,29,6.09
158.119924,6089,6084,245,29,6.07
158.219924,6089,6084,245,29,6.07
158.319923,6089,6084,245,29,6.06
158.419922,6089,6084,286,29,6.06
158.519925,6089,6084,286,29,6.06
158.619924,6089,6084,286,29,6.07
158.71994,6089,6084,317,29,6.07
158.819922,6089,6084,317,29,6.07
158.919955,6089,6084,317,29,6.08
159.019922,6089,6084,348,29,6.08
159.11995,6089,6084,348,29,6.06
159.219942,6089,6084,348,29,6.06
159.319939,6089,6084,348,29,6.09
159.419939,6089,6084,92,29,6.09
159.519923,6089,6084,92,29,6.09
159.619922,6089,6084,92,29,6.08
159.719922,6089,6084,107,29,6.08
159.819923,6089,6084,107,29,6.08
159.919922,6089,6084,107,29,6.08
160.019931,6089,6084,138,29,6.08
160.119941,6089,6084,138,29,6.09
160.219924,6089,6084,138,29,6.09
160.319923,6089,6084,138,29,6.08
160.419924,6089,6084,179,29,6.08
160.519922,6089,6084,179,29,6.08
160.619924,6089,6084,179,29,6.08
160.719922,6089,6084,209,29,6.08
160.819927,6089,6084,209,29,6.08
160.919923,6089,6084,209,29,6.08
161.01995,6089,6084,240,29,6.08
161.119921,6089,6084,240,29,6.09
161.219969,6089,6084,240,29,6.09
161.319923,6089,6084,240,29,6.09
161.41994,6089,6084,98,29,6.09
161.519922,6089,6084,98,29,6.09
161.619949,6089,6084,98,29,6.09
161.719922,6089,6084,129,29,6.09
161.819921,6089,6084,129,29,6.09
161.919922,6089,6084,129,29,6.09
162.019923,6089,6084,160,29,6.09
162.119922,6089,6084,160,29,6.06
162.219935,6089,6084,160,29,6.06
162.319922,6089,6084,160,29,6.05
162.419925,6089,6084,201,29,6.05
162.519924,6089,6084,201,29,6.05
162.619923,6089,6084,201,29,6.08
162.719924,6089,6084,232,29,6.08
162.819923,6089,6084,232,29,6.08
162.919924,6089,6084,232,29,6.06
163.019923,6089,6084,262,29,6.06
163.119947,6089,6084,262,29,6.08
163.219923,6089,6084,262,29,6.08
163.319925,6089,6084,262,29,6.06
163.419922,6089,6084,303,29,6.06
163.519922,6089,6084,303,29,6.06
163.61994,6089,6084,303,29,6.07
163.719922,6089,6084,334,29,6.07
163.819923,6089,6084,334,29,6.07
163.919924,6089,6084,334,29,6.09
164.019941,6089,6084,365,29,6.09
164.119922,6089,6084,365,29,6.07
164.219924,6089,6084,365,29,6.07
164.319921,6089,6084,365,29,6.07
164.419924,6089,6084,80,29,6.07
164.519922,6089,6084,80,29,6.07
164.619932,6089,6084,80,29,6.08
164.719921,6089,6084,110,29,6.08
164.819922,6089,6084,110,29,6.08
164.919922,6089,6084,110,29,6.08
165.019922,6089,6084,141,29,6.08
165.119922,6089,6084,141,29,6.09
165.219941,6089,6084,141,29,6.09
165.31992,6089,6084,141,29,6.09
165.419923,6089,6084,182,29,6.09
165.519922,6089,6084,182,29,6.09
165.619942,6089,6084,182,29,6.09
165.719923,6089,6084,213,29,6.09
165.819921,6089,6084,213,29,6.09
165.919922,6089,6084,213,29,6.06
166.019924,6089,6084,243,29,6.06
166.119924,6089,6084,243,29,6.09
166.219923,6089,6084,243,29,6.09
166.319923,6089,6084,243,29,6.08
166.419923,6089,6084,284,29,6.08
166.51994,6089,6084,284,29,6.08
166.619926,6089,6084,284,29,6.07
166.719922,6089,6084,315,29,6.07
166.819922,6089,6084,315,29,6.07
166.919923,6089,6084,315,29,6.05
167.019923,6089,6084,346,29,6.05
167.119941,6089,6084,346,29,6.07
167.219921,6089,6084,346,29,6.07
167.319934,6089,6084,346,29,6.08
167.419924,6089,6084,387,29,6.08
167.519949,6089,6084,387,29,6.08
167.619924,6089,6084,387,29,6.07
167.719937,6089,6084,418,29,6.07
167.819941,6089,6084,418,29,6.07
167.919924,6089,6084,418,29,6.08
168.019924,6089,6084,87,29,6.08
168.119923,6089,6084,87,29,6.08
168.219934,6089,6084,87,29,6.08
168.319923,6089,6084,87,29,6.09
168.419923,6089,6084,127,29,6.09
168.519922,6089,6084,127,29,6.09
168.619941,6089,6084,127,29,6.09
168.719922,6089,6084,95,29,6.09
168.819931,6089,6084,95,29,6.09
168.919922,6089,6084,95,29,6.09
169.019926,6089,6084,126,29,6.09
169.119922,6089,6084,126,29,6.09
169.219935,6089,6084,126,29,6.09
169.319925,6089,6084,126,29,6.09
169.419923,6089,6084,116,29,6.09
169.519923,6089,6084,116,29,6.09
169.619922,6089,6084,116,29,6.07
169.719923,6089,6084,146,29,6.07
169.819935,6089,6084,146,29,6.07
169.919923,6089,6084,146,29,6.08
170.019923,6089,6084,177,29,6.08
170.119922,6089,6084,177,29,6.07
170.219926,6089,6084,177,29,6.07
170.31992,6089,6084,177,29,6.07
170.419923,6089,6084,78,29,6.07
170.519923,6089,6084,78,29,6.07
170.619941,6089,6084,78,29,6.08
170.719922,6089,6084,107,29,6.08
170.819923,6089,6084,107,29,6.08
170.919922,6089,6084,107,29,6.09
171.019932,6089,6084,90,29,6.09
171.119926,6089,6084,90,29,6.09
171.219924,6089,6084,90,29,6.09
171.319922,6089,6084,90,29,6.09
171.419923,6089,6084,131,29,6.09
171.519922,6089,6084,131,29,6.09
171.619923,6089,6084,131,29,6.05
171.719923,6089,6084,162,29,6.05
171.819928,6089,6084,162,29,6.05
171.919922,6089,6084,162,29,6.08
172.019966,6089,6084,192,29,6.08
172.119922,6089,6084,192,29,6.09
172.219962,6089,6084,192,29,6.09
172.319921,6089,6084,192,29,6.09
172.419938,6089,6084,233,29,6.09
172.519923,6089,6084,233,29,6.09
172.619922,6089,6084,233,29,6.08
172.719921,6089,6084,264,29,6.08
172.81995,6089,6084,264,29,6.08
172.919924,6089,6084,264,29,6.06
173.019923,6089,6084,295,29,6.06
173.119922,6089,6084,295,29,6.05
173.219924,6089,6084,295,29,6.05
173.319924,6089,6084,295,29,6.08
173.419924,6089,6084,336,29,6.08
173.519922,6089,6084,336,29,6.08
173.619935,6089,6084,336,29,6.06
173.719925,6089,6084,366,29,6.06
173.819925,6089,6084,366,29,6.06
173.919922,6089,6084,366,29,6.06
174.019923,6089,6084,98,29,6.06
174.119922,6089,6084,98,29,6.09
174.219922,6089,6084,98,29,6.09
174.319931,6089,6084,98,29,6.08
174.419941,6089,6084,100,29,6.08
174.519924,6089,6084,100,29,6.08
174.619924,6089,6084,100,29,6.09
174.719924,6089,6084,131,29,6.09
174.819924,6089,6084,131,29,6.09
174.919922,6089,6084,131,29,6.09
175.019922,6089,6084,162,29,6.09
175.119938,6089,6084,162,29,6.09
175.219925,6089,6084,162,29,6.09
175.319949,6089,6084,162,29,6.09
175.419924,6089,6084,203,29,6.09
175.519945,6089,6084,203,29,6.09
175.619923,6089,6084,203,29,6.08
175.719939,6089,6084,233,29,6.08
175.819925,6089,6084,233,29,6.08
175.919922,6089,6084,233,29,6.05
176.019923,6089,6084,264,29,6.05
176.119923,6089,6084,264,29,6.07
176.21994,6089,6084,264,29,6.07
176.319923,6089,6084,264,29,6.07
176.419922,6089,6084,93,29,6.07
176.519933,6089,6084,93,29,6.07
176.619924,6089,6084,93,29,6.07
176.719923,6089,6084,90,29,6.07
176.819922,6089,6084,90,29,6.07
176.919922,6089,6084,90,29,6.06
177.019923,6089,6084,121,29,6.06
177.119922,6089,6084,121,29,6.09
177.219922,6089,6084,121,29,6.09
177.319943,6089,6084,121,29,6.06
177.419923,6089,6084,162,29,6.06
177.51992,6089,6084,162,29,6.06
177.619922,6089,6084,162,29,6.09
177.719922,6089,6084,192,29,6.09
177.819923,6089,6084,192,29,6.09
177.919924,6089,6084,192,29,6.09
178.019934,6089,6084,223,29,6.09
178.119927,6089,6084,223,29,6.07
178.219924,6089,6084,223,29,6.07
178.319922,6089,6084,223,29,6.05
178.419925,6089,6084,264,29,6.05
178.519942,6089,6084,264,29,6.05
178.619924,6089,6084,264,29,6.08
178.71993,6089,6084,295,29,6.08
178.819924,6089,6084,295,29,6.08
178.919922,6089,6084,295,29,6.08
179.019924,6089,6084,325,29,6.08
179.119922,6089,6084,325,29,6.07
179.219925,6089,6084,325,29,6.07
179.319921,6089,6084,325,29,6.08
179.419942,6089,6084,366,29,6.08
179.519921,6089,6084,366,29,6.08
179.619925,6089,6084,366,29,6.08
179.719921,6089,6084,397,29,6.08
179.819925,6089,6084,397,29,6.08
179.919921,6089,6084,397,29,6.07
180.019923,6089,6084,428,29,6.07
180.119922,6089,6084,428,29,6.05
180.219941,6089,6084,428,29,6.05
180.319923,6089,6084,428,29,6.05
180.419956,6089,6084,469,29,6.05
180.519922,6089,6084,469,29,6.05
180.619958,6089,6084,469,29,6.06
180.719939,6089,6084,499,29,6.06
180.819939,6089,6084,499,29,6.06
180.919924,6089,6084,499,29,6.06
181.019926,6089,6084,530,29,6.06
181.119922,6089,6084,530,29,5.99
181.21994,6089,6084,530,29,5.99
181.319923,6089,6084,530,29,6.06
181.419922,6089,6084,81,29,6.06
181.519923,6089,6084,81,29,6.06
181.619924,6089,6084,81,29,6.09
181.719941,6089,6084,90,29,6.09
181.819931,6089,6084,90,29,6.09
181.919921,6089,6084,90,29,6.04
182.019924,6089,6084,121,29,6.04
182.119921,6089,6084,121,29,6.09
182.219925,6089,6084,121,29,6.09
182.31994,6089,6084,121,29,6.08
182.419924,6089,6084,162,29,6.08
182.519922,6089,6084,162,29,6.08
182.619923,6089,6084,162,29,6.08
182.719924,6089,6084,192,29,6.08
182.819924,6089,6084,192,29,6.08
182.919923,6089,6084,192,29,6.08
183.019922,6089,6084,92,29,6.08
183.119923,6089,6084,92,29,6.08
183.219923,6089,6084,92,29,6.08
183.31994,6089,6084,92,29,6.07
183.419922,6089,6084,78,29,6.07
183.519922,6089,6084,78,29,6.07
183.619923,6089,6084,78,29,6.09
183.719923,6089,6084,109,29,6.09
183.819924,6089,6084,109,29,6.09
183.919924,6089,6084,109,29,6.07
184.019924,6089,6084,139,29,6.07
184.119926,6089,6088,139,29,6.05
184.219942,6089,6084,139,29,6.05
184.319922,6089,6084,139,29,6.07
184.419923,6089,6088,0,29,6.07
184.519923,6089,6084,0,29,6.07
184.619923,6089,6088,0,29,6.08
184.719925,6089,6088,0,29,6.08
184.819925,6089,6088,0,29,6.08
184.919928,6089,6088,0,29,6.08
185.019922,6089,6084,327,29,6.08
185.119938,6089,6088,327,29,6.07
185.219922,6089,6088,327,29,6.07
185.319968,6089,6084,327,29,6.08
185.419922,6089,6088,0,29,6.08
185.519949,6089,6084,0,29,6.08
185.619923,6089,6084,0,29,6.09
185.719939,6089,6084,81,29,6.09
185.819941,6089,6084,81,29,6.09
185.919922,6089,6084,81,29,6.09
186.019932,6089,6084,104,29,6.09
186.119922,6089,6084,104,29,6.09
186.219924,6089,6084,104,29,6.09
186.31992,6089,6084,104,29,6.08
186.419923,6089,6084,145,29,6.08
186.519922,6089,6084,145,29,6.08
186.619924,6089,6084,145,29,6.08
186.719923,6089,6084,80,29,6.08
186.819923,6089,6084,80,29,6.08
186.919922,6089,6084,80,29,6.09
187.01994,6089,6084,204,29,6.09
187.119924,6089,6084,204,29,6.09
187.219924,6089,6084,204,29,6.09
187.319923,6089,6084,204,29,6.09
187.419924,6089,6084,163,29,6.09
187.519923,6089,6088,163,29,6.09
187.619923,6089,6084,163,29,6.1
187.719923,6089,6084,93,29,6.1
187.819924,6089,6084,93,29,6.1
187.919923,6089,6084,93,29,6.09
188.019927,6089,6084,85,29,6.09
188.119924,6089,6084,85,29,6.08
188.219949,6089,6084,85,29,6.08
188.319922,6089,6084,85,29,6.09
188.419923,6089,6084,126,29,6.09
188.519949,6089,6084,126,29,6.09
188.619925,6089,6084,126,29,6.09
188.719923,6089,6084,85,29,6.09
188.819923,6089,6084,85,29,6.09
188.919924,6089,6084,85,29,6.08
189.019951,6089,6084,97,29,6.08
189.119922,6089,6084,97,29,6.09
189.219937,6089,6084,97,29,6.09
189.319923,6089,6084,97,29,6.09
189.419921,6089,6084,138,29,6.09
189.519923,6089,6084,138,29,6.09
189.619923,6089,6084,138,29,6.09
189.71994,6089,6084,168,29,6.09
189.819924,6089,6084,168,29,6.09
189.919924,6089,6084,168,29,6.09
190.019923,6089,6084,78,29,6.09
190.119922,6089,6084,78,29,6.09
190.219923,6089,6084,78,29,6.09
190.319922,6089,6084,78,29,6.09
190.419922,6089,6084,80,29,6.09
190.519921,6089,6084,80,29,6.09
190.619922,6089,6084,80,29,6.09
190.719923,6089,6084,78,29,6.09
190.819925,6089,6084,78,29,6.09
190.919924,6089,6084,78,29,6.09
191.01994,6089,6084,102,29,6.09
191.119922,6089,6084,102,29,6.09
191.219923,6089,6084,102,29,6.09
191.319924,6089,6084,102,29,6.09
191.419925,6089,6084,143,29,6.09
191.519939,6089,6084,143,29,6.09
191.619924,6089,6084,143,29,6.09
191.719921,6089,6084,174,29,6.09
191.819924,6089,6084,174,29,6.09
191.919939,6089,6084,174,29,6.08
192.019925,6089,6084,204,29,6.08
192.119922,6089,6084,204,29,6.09
192.219925,6089,6084,204,29,6.09
192.319925,6089,6084,204,29,6.09
192.419924,6089,6084,81,29,6.09
192.519928,6089,6084,81,29,6.09
192.619922,6089,6084,81,29,6.09
192.719942,6089,6084,81,29,6.09
192.819925,6089,6084,81,29,6.09
192.91995,6089,6084,81,29,6.09
193.019923,6089,6084,78,29,6.09
193.119941,6089,6084,78,29,6.09
193.21994,6089,6084,78,29,6.09
193.319922,6089,6084,78,29,6.09
193.419925,6089,6084,85,29,6.09
193.519922,6089,6084,85,29,6.09
193.619923,6089,6084,85,29,6.08
193.719923,6089,6084,163,29,6.08
193.819924,6089,6084,163,29,6.08
193.919941,6089,6084,163,29,6.1
194.019923,6089,6084,80,29,6.1
194.119923,6089,6084,80,29,6.09
194.219923,6089,6084,80,29,6.09
194.319922,6089,6084,80,29,6.09
194.419923,6089,6084,121,29,6.09
194.519922,6089,6084,121,29,6.09
194.619922,6089,6084,121,29,6.09
194.719943,6089,6084,151,29,6.09
194.819923,6089,6084,151,29,6.09
194.919922,6089,6084,151,29,6.09
195.019923,6089,6084,100,29,6.09
195.119922,6089,6084,100,29,6.09
195.219923,6089,6084,100,29,6.09
195.319933,6089,6084,100,29,6.09
195.41994,6089,6084,78,29,6.09
195.519922,6089,6084,78,29,6.09
195.619922,6089,6084,78,29,6.09
195.719944,6089,6084,109,29,6.09
195.819925,6089,6084,109,29,6.09
195.919923,6089,6084,109,29,6.09
196.01994,6089,6084,139,29,6.09
196.119924,6089,6084,139,29,6.09
196.219924,6089,6084,139,29,6.09
196.319923,6089,6084,139,29,6.09
196.419924,6089,6084,180,29,6.09
196.519922,6089,6084,180,29,6.09
196.619931,6089,6084,180,29,6.09
196.719925,6089,6084,211,29,6.09
196.819924,6089,6084,211,29,6.09
196.919923,6089,6084,211,29,6.09
197.019924,6089,6084,242,29,6.09
197.11994,6089,6084,242,29,6.09
197.219924,6089,6084,242,29,6.09
197.319923,6089,6084,242,29,6.09
197.419924,6089,6084,283,29,6.09
197.519924,6089,6084,283,29,6.09
197.619924,6089,6084,283,29,6.09
197.719923,6089,6084,313,29,6.09
197.819923,6089,6084,313,29,6.09
197.919931,6089,6084,313,29,6.09
198.019933,6089,6084,344,29,6.09
198.119921,6089,6084,344,29,6.09
198.219924,6089,6084,344,29,6.09
198.319923,6089,6084,344,29,6.09
198.419941,6089,6084,385,29,6.09
198.519921,6089,6084,385,29,6.09
198.619923,6089,6084,385,29,6.09
198.719924,6089,6084,416,29,6.09
198.819925,6089,6084,416,29,6.09
198.919923,6089,6084,416,29,6.08
199.019923,6089,6084,447,29,6.08
199.119923,6089,6084,447,29,6.08
199.219942,6089,6084,447,29,6.08
199.319941,6089,6084,447,29,6.09
199.41995,6089,6084,487,29,6.09
199.519922,6089,6084,487,29,6.09
199.619958,6089,6084,487,29,6.08
199.719923,6089,6084,518,29,6.08
199.819958,6089,6084,518,29,6.08
199.919924,6089,6084,518,29,6.08
200.019948,6089,6084,78,29,6.08
200.119924,6089,6084,78,29,6.09
200.219937,6089,6084,78,29,6.09
200.319924,6089,6084,78,29,6.09
200.419922,6089,6084,102,29,6.09
200.519931,6089,6084,102,29,6.09
200.619942,6089,6084,102,29,6.09
200.719922,6089,6084,81,29,6.09
200.819923,6089,6084,81,29,6.09
200.919925,6089,6084,81,29,6.09
201.019924,6089,6084,83,29,6.09
201.119925,6089,6084,83,29,6.09
201.219924,6089,6084,83,28,6.09
201.319941,6089,6084,83,28,6.09
201.419923,6089,6084,88,28,6.09
201.519958,6089,6084,88,28,6.09
201.619922,6089,6084,88,28,6.09
201.719952,6089,6084,92,28,6.09
201.819923,6089,6084,92,28,6.09
201.919951,6089,6084,92,28,6.08
202.019942,6089,6084,122,28,6.08
202.11994,6089,6084,122,28,6.09
202.219931,6089,6084,122,29,6.09
202.319945,6089,6084,122,29,6.09
202.419924,6089,6084,98,29,6.09
202.519939,6089,6084,98,29,6.09
202.619921,6089,6084,98,29,6.09
202.719923,6089,6084,87,29,6.09
202.819924,6089,6084,87,29,6.09
202.919922,6089,6084,87,29,6.09
203.019923,6089,6084,87,29,6.09
203.119922,6089,6084,87,29,6.09
203.219924,6089,6084,87,29,6.09
203.319946,6089,6084,87,29,6.09
203.419922,6089,6084,90,29,6.09
203.519931,6089,6084,90,29,6.09
203.619924,6089,6084,90,29,6.09
203.719923,6089,6084,92,29,6.09
203.819923,6089,6084,92,29,6.09
203.919924,6089,6084,92,29,6.09
204.019923,6089,6084,78,29,6.09
204.11994,6089,6084,78,29,6.09
204.219926,6089,6084,78,29,6.09
204.31993,6089,6084,78,29,6.09
204.419925,6089,6084,105,29,6.09
204.519923,6089,6084,105,29,6.09
204.619924,6089,6084,105,29,6.09
204.719925,6089,6084,93,29,6.09
204.819941,6089,6084,93,29,6.09
204.919925,6089,6084,93,29,6.09
205.019954,6089,6084,85,29,6.09
205.119923,6089,6084,85,29,6.09
205.219951,6089,6084,85,28,6.09
205.319913,6089,6084,85,28,6.09
205.41994,6089,6084,112,28,6.09
205.519923,6089,6084,112,28,6.09
205.619923,6089,6084,112,28,6.09
205.719923,6089,6084,85,28,6.09
205.819925,6089,6084,85,28,6.09
205.919924,6089,6084,85,28,6.09
206.019922,6089,6084,80,28,6.09
206.119923,6089,6084,80,28,6.09
206.219968,6089,6084,80,28,6.09
206.319923,6089,6084,80,28,6.09
206.419923,6089,6084,87,28,6.09
206.519923,6089,6084,87,28,6.09
206.619924,6089,6084,87,28,6.09
206.719922,6089,6084,107,28,6.09
206.819923,6089,6084,107,28,6.09
206.919942,6089,6084,107,28,6.09
207.019923,6089,6084,78,28,6.09
207.119922,6089,6084,78,28,6.09
207.219923,6089,6084,78,28,6.09
207.319923,6089,6084,78,28,6.09
207.419923,6089,6084,81,28,6.09
207.519922,6089,6084,81,28,6.09
207.619923,6089,6084,81,28,6.09
207.719922,6089,6084,80,28,6.09
207.819925,6089,6084,80,28,6.09
207.919923,6089,6084,80,28,6.09
208.019941,6089,6084,87,28,6.09
208.119923,6089,6084,87,28,6.09
208.219924,6089,6084,87,28,6.09
208.319923,6089,6084,87,28,6.09
208.419923,6089,6084,83,28,6.09
208.519922,6089,6084,83,28,6.09
208.619923,6089,6084,83,28,6.08
208.719923,6089,6084,114,28,6.08
208.819926,6089,6084,114,28,6.08
208.919922,6089,6084,114,28,6.09
209.019923,6089,6084,145,28,6.09
209.119923,6089,6084,145,28,6.09
209.219924,6089,6084,145,28,6.09
209.319924,6089,6084,145,28,6.09
209.419924,6089,6084,81,28,6.09
209.519921,6089,6084,81,28,6.09
209.619942,6089,6084,81,28,6.08
209.719921,6089,6084,88,28,6.08
209.819924,6089,6084,88,28,6.08
209.919922,6089,6084,88,28,6.09
210.01994,6089,6084,119,28,6.09
210.119923,6089,6084,119,28,6.08
210.219924,6089,6084,119,28,6.08
210.319923,6089,6084,119,28,6.09
210.419924,6089,6084,92,28,6.09
210.519924,6089,6084,92,28,6.09
210.619924,6089,6084,92,28,6.09
210.719924,6089,6084,78,28,6.09
210.819923,6089,6084,78,28,6.09
210.919922,6089,6084,78,28,6.09
211.019924,6089,6084,87,28,6.09
211.119923,6089,6084,87,28,6.09
211.219924,6089,6084,87,28,6.09
211.319923,6089,6084,87,28,6.09
211.419925,6089,6084,87,28,6.09
211.519925,6089,6084,87,28,6.09
211.619924,6089,6084,87,28,6.09
211.719923,6089,6084,80,28,6.09
211.819933,6089,6084,80,28,6.09
211.919922,6089,6084,80,28,6.08
212.01994,6089,6084,83,28,6.08
212.119921,6089,6084,83,28,6.09
212.219923,6089,6084,83,28,6.09
212.319923,6089,6084,83,28,6.09
212.419923,6089,6084,93,28,6.09
212.519923,6089,6084,93,28,6.09
212.619924,6089,6084,93,28,6.09
212.719923,6089,6084,81,28,6.09
212.819922,6089,6084,81,28,6.09
212.919923,6089,6084,81,28,6.09
213.019924,6089,6084,97,28,6.09
213.119938,6089,6084,97,28,6.09
213.219924,6089,6084,97,28,6.09
213.31993,6089,6084,97,28,6.09
213.419924,6089,6084,107,28,6.09
213.519928,6089,6084,107,28,6.09
213.619955,6089,6084,107,28,6.09
213.719924,6089,6084,81,28,6.09
213.819925,6089,6084,81,28,6.09
213.919926,6089,6084,81,28,6.09
214.019925,6089,6084,85,28,6.09
214.119954,6089,6084,85,28,6.08
214.219923,6089,6084,85,28,6.08
214.319967,6089,6084,85,28,6.08
214.419924,6089,6084,92,28,6.08
214.51995,6089,6084,92,28,6.08
214.619924,6089,6084,92,28,6.09
214.719925,6089,6084,81,28,6.09
214.819942,6089,6084,81,28,6.09
214.919922,6089,6084,81,28,6.09
215.01993,6089,6084,87,28,6.09
215.119924,6089,6084,87,28,6.09
215.219924,6089,6084,87,28,6.09
215.319923,6089,6084,87,28,6.09
215.419922,6089,6084,109,28,6.09
215.519939,6089,6084,109,28,6.09
215.619922,6089,6084,109,28,6.09
215.719923,6089,6084,139,28,6.09
215.81995,6089,6084,139,28,6.09
215.919927,6089,6084,139,28,6.09
216.019922,6089,6084,88,28,6.09
216.11993,6089,6084,88,28,6.09
216.219923,6089,6084,88,28,6.09
216.319923,6089,6084,88,28,6.09
216.419927,6089,6084,83,28,6.09
216.519933,6089,6084,83,28,6.09
216.619941,6089,6084,83,28,6.07
216.719924,6089,6084,81,28,6.07
216.819956,6089,6088,81,28,6.07
216.91994,6089,6084,81,28,6.09
217.019954,6089,6084,83,28,6.09
217.11996,6089,6084,83,28,6.06
217.21994,6089,6084,83,28,6.06
217.31995,6089,6084,83,28,6.09
217.419923,6089,6084,85,28,6.09
217.519923,6089,6084,85,28,6.09
217.619925,6089,6084,85,28,6.08
217.719943,6089,6084,88,28,6.08
217.819926,6089,6084,88,28,6.08
217.919924,6089,6084,88,28,6.09
218.019925,6089,6084,95,28,6.09
218.119923,6089,6084,95,28,6.08
218.219925,6089,6084,95,28,6.08
218.319925,6089,6084,95,28,6.09
218.419953,6089,6084,136,28,6.09
218.519923,6089,6084,136,28,6.09
218.619926,6089,6084,136,28,6.09
218.719924,6089,6084,105,28,6.09
218.819923,6089,6084,105,28,6.09
218.919924,6089,6084,105,28,6.07
219.019924,6089,6084,80,28,6.07
219.119924,6089,6084,80,28,6.09
219.219923,6089,6084,80,28,6.09
219.319922,6089,6084,80,28,6.08
219.419923,6089,6084,121,28,6.08
219.519923,6089,6084,121,28,6.08
219.619924,6089,6084,121,28,6.08
219.719923,6089,6084,151,28,6.08
219.819924,6089,6084,151,28,6.08
219.919921,6089,6084,151,28,6.09
220.019923,6089,6084,90,28,6.09
220.119942,6089,6084,90,28,6.09
220.219924,6089,6084,90,28,6.09
220.319923,6089,6084,90,28,6.08
220.419924,6089,6084,93,28,6.08
220.519922,6089,6084,93,28,6.08
220.619922,6089,6084,93,28,6.09
220.719924,6089,6084,124,28,6.09
220.819923,6089,6084,124,28,6.09
220.919923,6089,6084,124,28,6.09
221.019923,6089,6084,102,28,6.09
221.119938,6089,6084,102,28,6.09
221.219924,6089,6084,102,28,6.09
221.319925,6089,6084,102,28,6.09
221.419926,6089,6084,143,28,6.09
221.519922,6089,6084,143,28,6.09
221.619923,6089,6084,143,28,6.09
221.719923,6089,6084,174,28,6.09
221.819923,6089,6084,174,28,6.09
221.919923,6089,6084,174,28,6.09
222.019924,6089,6084,204,28,6.09
222.119922,6089,6084,204,28,6.09
222.219925,6089,6084,204,28,6.09
222.31994,6089,6084,204,28,6.08
222.419924,6089,6084,92,28,6.08
222.519921,6089,6084,92,28,6.08
222.619923,6089,6084,92,28,6.09
222.719922,6089,6084,122,28,6.09
222.819922,6089,6084,122,28,6.09
222.919921,6089,6084,122,28,6.09
223.019941,6089,6084,153,28,6.09
223.119922,6089,6084,153,28,6.08
223.219924,6089,6084,153,28,6.08
223.319922,6089,6084,153,28,6.09
223.419922,6089,6084,194,28,6.09
223.519924,6089,6084,194,28,6.09
223.619925,6089,6088,194,28,6.07
223.719934,6089,6084,80,28,6.07
223.819922,6089,6084,80,28,6.07
223.919924,6089,6084,80,28,6.09
224.019941,6089,6084,80,28,6.09
224.119923,6089,6084,80,28,6.08
224.219923,6089,6084,80,28,6.08
224.31992,6089,6084,80,28,6.09
224.419924,6089,6084,121,28,6.09
224.519922,6089,6084,121,28,6.09
224.619926,6089,6084,121,28,6.08
224.719923,6089,6084,151,28,6.08
224.819923,6089,6084,151,28,6.08
224.919924,6089,6084,151,28,6.09
225.019924,6089,6084,88,28,6.09
225.119923,6089,6084,88,28,6.09
225.219922,6089,6084,88,28,6.09
225.319921,6089,6084,88,28,6.09
225.419923,6089,6084,107,28,6.09
225.519922,6089,6084,107,28,6.09
225.619922,6089,6084,107,28,6.09
225.719962,6089,6084,78,28,6.09
225.819924,6089,6088,78,28,6.09
225.919952,6089,6084,78,28,6.08
226.019924,6089,6084,78,28,6.08
226.119924,6089,6084,78,28,6.08
226.219923,6089,6084,78,28,6.08
226.319946,6089,6084,78,28,6.09
226.419934,6089,6084,85,28,6.09
226.519923,6089,6084,85,28,6.09
226.619941,6089,6084,85,28,6.09
226.719923,6089,6084,90,28,6.09
226.819924,6089,6084,90,28,6.09
226.919921,6089,6084,90,28,6.09
227.019922,6089,6084,121,28,6.09
227.119924,6089,6084,121,28,6.08
227.219924,6089,6084,121,28,6.08
227.319922,6089,6084,121,28,6.09
227.419924,6089,6084,162,28,6.09
227.519935,6089,6084,162,28,6.09
227.619927,6089,6084,162,28,6.08
227.719923,6089,6084,192,28,6.08
227.819923,6089,6084,192,28,6.08
227.919922,6089,6084,192,28,6.09
228.019923,6089,6084,223,28,6.09
228.119925,6089,6084,223,28,6.09
228.219924,6089,6084,223,28,6.09
228.319923,6089,6084,223,28,6.08
228.419937,6089,6084,264,28,6.08
228.519924,6089,6084,264,28,6.08
228.619946,6089,6084,264,28,6.08
228.719922,6089,6084,81,28,6.08
228.819968,6089,6084,81,28,6.08
228.919922,6089,6084,81,28,6.09
229.019941,6089,6084,107,28,6.09
229.119941,6089,6084,107,28,6.09
229.219936,6089,6084,107,28,6.09
229.319926,6089,6084,107,28,6.09
229.419964,6089,6084,148,28,6.09
229.519924,6089,6084,148,28,6.09
229.619965,6089,6084,148,28,6.07
