t__s,ACT_TILT_CENTER_REAR.Position_CMD,ACT_TILT_CENTER_REAR.Position_FB,ACT_TILT_CENTER_REAR.Torque_FB,ACT_TILT_CENTER_REAR.Temperature_FB__dC,ACT_TILT_CENTER_REAR.Voltage_FB__V
147.740131,6125,6124,0,13,6.09
147.840032,6125,6124,0,13,6.09
147.940001,6125,6124,0,13,6.09
148.04,6125,6124,0,13,6.09
148.140001,6125,6124,0,13,6.09
148.24,6125,6124,0,13,6.09
148.340001,6125,6124,0,13,6.09
148.44,6125,6124,0,13,6.09
148.540001,6125,6124,0,13,6.09
148.64,6125,6124,0,13,6.09
148.740001,6125,6124,0,13,6.09
148.84,6125,6124,0,13,6.09
148.940001,6125,6120,0,13,6.07
149.04,6125,6124,0,13,6.07
149.140001,6125,6120,0,13,6.07
149.24,6125,6124,0,13,6.09
149.340001,6125,6124,0,13,6.09
149.440311,6125,6124,0,13,6.08
149.540199,6125,6124,0,13,6.08
149.640093,6125,6124,0,13,6.09
149.740001,6125,6124,0,13,6.09
149.84,6125,6124,0,13,6.09
149.940001,6125,6120,0,13,6.1
150.04,6125,6124,0,13,6.1
150.140001,6125,6124,0,13,6.1
150.24,6125,6124,0,13,6.1
150.340001,6125,6124,0,13,6.1
150.440002,6125,6124,0,13,6.09
150.540001,6125,6124,0,13,6.09
150.640001,6125,6124,0,13,6.09
150.740001,6125,6124,0,13,6.09
150.84,6125,6124,0,13,6.09
150.940001,6125,6124,0,13,6.1
151.04,6125,6124,0,13,6.1
151.140001,6125,6124,0,13,6.1
151.240001,6125,6124,0,13,6.1
151.340378,6125,6124,0,13,6.1
151.440271,6125,6124,0,13,6.09
151.540166,6125,6124,0,13,6.09
151.640066,6125,6124,0,13,6.08
151.740001,6125,6124,0,13,6.08
151.84,6125,6124,0,13,6.08
151.940001,6125,6124,0,13,6.09
152.04,6125,6124,0,13,6.09
152.140001,6125,6124,0,13,6.09
152.24,6125,6124,0,13,6.09
152.340001,6125,6124,0,13,6.09
152.440001,6125,6124,0,13,6.08
152.540001,6125,6124,0,13,6.08
152.64,6125,6124,0,13,6.1
152.740001,6125,6124,0,13,6.1
152.84,6125,6124,0,13,6.1
152.940001,6125,6124,0,13,6.09
153.04,6125,6124,0,13,6.09
153.140001,6125,6124,0,13,6.09
153.240285,6125,6124,0,13,6.08
153.34018,6125,6124,0,13,6.08
153.440093,6125,6124,0,13,6.09
153.540001,6125,6124,0,13,6.09
153.64,6125,6124,0,13,6.09
153.740001,6125,6124,0,13,6.09
153.84,6125,6124,0,13,6.09
153.940001,6125,6124,0,13,6.09
154.04,6125,6124,0,13,6.09
154.140001,6125,6124,0,13,6.09
154.24,6125,6124,0,13,6.09
154.340001,6125,6124,0,13,6.09
154.44,6125,6124,0,13,6.1
154.540001,6125,6124,0,13,6.1
154.64,6125,6124,0,13,6.1
154.740001,6125,6124,0,13,6.1
154.84,6125,6120,0,13,6.1
154.940001,6125,6124,0,13,6.1
155.04,6125,6124,0,13,6.1
155.140429,6125,6120,0,13,6.1
155.240323,6125,6124,0,13,6.1
155.340208,6125,6124,0,13,6.1
155.440103,6125,6124,0,13,6.09
155.540001,6125,6124,0,13,6.09
155.64,6125,6124,0,13,6.1
155.740001,6125,6124,0,13,6.1
155.84,6125,6124,0,13,6.1
155.940001,6125,6124,0,13,6.09
156.04,6125,6124,0,13,6.09
156.140001,6125,6124,0,13,6.09
156.24,6125,6124,0,13,6.09
156.340001,6125,6124,0,13,6.09
156.44,6125,6124,0,13,6.08
156.540001,6125,6124,0,13,6.08
156.64,6125,6124,0,13,6.09
156.740001,6125,6124,0,13,6.09
156.84,6125,6124,0,13,6.09
156.940001,6125,6124,0,13,6.1
157.040326,6125,6124,0,13,6.1
157.140213,6125,6124,0,13,6.1
157.240106,6125,6124,0,13,6.07
157.340002,6125,6124,0,13,6.07
157.44,6125,6124,0,13,6.09
157.540001,6125,6124,0,13,6.09
157.64,6125,6124,0,13,6.09
157.740001,6125,6124,0,13,6.09
157.84,6125,6124,0,13,6.09
157.940001,6125,6124,0,13,6.06
158.040001,6125,6124,0,13,6.06
158.140001,6125,6124,0,13,6.06
158.24,6125,6124,0,13,6.09
158.340001,6125,6124,0,13,6.09
158.44,6125,6124,0,13,6.08
158.540001,6125,6128,0,13,6.08
158.64,6125,6124,0,13,6.09
158.740001,6125,6124,0,13,6.09
158.840331,6125,6124,0,13,6.09
158.940217,6125,6124,0,13,6.09
159.04016,6125,6124,0,13,6.09
159.140004,6125,6124,0,13,6.09
159.240005,6125,6124,0,13,6.04
159.340006,6125,6124,0,13,6.04
159.44,6125,6124,0,13,6.08
159.540001,6125,6124,0,13,6.08
159.640002,6125,6124,0,13,6.09
159.740001,6125,6124,0,13,6.09
159.84,6125,6124,0,13,6.09
159.940011,6125,6124,0,13,6.09
160.04,6125,6124,0,13,6.09
160.140001,6125,6124,0,13,6.09
160.24,6125,6124,0,13,6.1
160.340001,6125,6124,0,13,6.1
160.44,6125,6124,0,13,6.1
160.540001,6125,6124,0,13,6.1
160.640033,6125,6124,0,13,6.1
160.740356,6125,6124,0,13,6.1
160.840241,6125,6124,0,13,6.1
160.940134,6125,6124,0,13,6.08
161.040027,6125,6124,0,13,6.08
161.140001,6125,6124,0,13,6.08
161.24,6125,6124,0,13,6.1
161.340001,6125,6124,0,13,6.1
161.44,6125,6124,0,13,6.1
161.540001,6125,6124,0,13,6.1
161.64,6125,6124,0,13,6.09
161.740001,6125,6124,0,13,6.09
161.84,6125,6124,0,13,6.09
161.940001,6125,6124,0,13,6.07
162.04,6125,6124,0,13,6.07
162.140001,6125,6124,0,13,6.07
162.24,6125,6124,0,13,6.09
162.340001,6125,6124,0,13,6.09
162.44,6125,6124,0,13,6.08
162.540001,6125,6124,0,13,6.08
162.640339,6125,6124,0,13,6.09
162.740224,6125,6124,0,13,6.09
162.840125,6125,6124,0,13,6.09
162.94001,6125,6124,0,13,6.09
163.04,6125,6124,0,13,6.09
163.140001,6125,6124,0,13,6.09
163.240005,6125,6124,0,13,6.09
163.340001,6125,6124,0,13,6.09
163.44,6125,6128,0,13,6.09
163.540001,6125,6128,0,13,6.09
163.64,6125,6128,0,13,6.08
163.740001,6125,6128,0,13,6.08
163.840001,6125,6128,0,13,6.08
163.940001,6125,6124,0,13,6.08
164.04,6125,6128,0,13,6.08
164.140001,6125,6124,0,13,6.08
164.24,6125,6128,0,13,6.09
164.340046,6125,6124,0,13,6.09
164.440502,6125,6124,0,13,6.09
164.540435,6125,6124,0,13,6.09
164.640279,6125,6124,0,13,6.09
164.740228,6125,6124,0,13,6.09
164.840063,6125,6124,0,13,6.09
164.940005,6125,6124,0,13,6.09
165.04,6125,6124,0,13,6.09
165.140001,6125,6124,0,13,6.09
165.24,6125,6124,0,13,6.09
165.340001,6125,6124,0,13,6.09
165.44,6125,6124,0,13,6.09
165.540001,6125,6124,0,13,6.09
165.64,6125,6124,0,13,6.09
165.740001,6125,6124,0,13,6.09
165.84,6125,6124,0,13,6.09
165.940001,6125,6124,0,13,6.09
166.04,6125,6124,0,13,6.09
166.140001,6125,6124,0,13,6.09
166.240004,6125,6124,0,13,6.07
166.340372,6125,6124,0,13,6.07
166.440255,6125,6128,0,13,6.09
166.54016,6125,6128,0,13,6.09
166.64004,6125,6124,0,13,6.08
166.740001,6125,6124,0,13,6.08
166.84,6125,6124,0,13,6.08
166.940001,6125,6124,0,13,6.09
167.04,6125,6124,0,13,6.09
167.140001,6125,6124,0,13,6.09
167.24,6125,6124,0,13,6.09
167.340001,6125,6124,0,13,6.09
167.44,6125,6124,0,13,6.09
167.540001,6125,6124,0,13,6.09
167.64,6125,6124,0,13,6.09
167.740001,6125,6124,0,13,6.09
167.84,6125,6124,0,13,6.09
167.940001,6125,6124,0,13,6.09
168.040046,6125,6124,0,13,6.09
168.140371,6125,6124,0,13,6.09
168.240254,6125,6124,0,13,6.08
168.340146,6125,6124,0,13,6.08
168.440038,6125,6124,0,13,6.09
168.540001,6125,6124,0,13,6.09
168.64,6125,6124,0,13,6.09
168.740005,6125,6124,0,13,6.09
168.84,6125,6124,0,13,6.09
168.940001,6125,6124,0,13,6.09
169.04,6125,6124,0,13,6.09
169.140001,6125,6124,0,13,6.09
169.240005,6125,6124,0,13,6.1
169.340001,6125,6124,0,13,6.1
169.44,6125,6124,0,13,6.07
169.540001,6125,6124,0,13,6.07
169.64,6125,6124,0,13,6.1
169.740001,6125,6124,0,13,6.1
169.84,6125,6124,0,13,6.1
169.940001,6125,6124,0,13,6.08
170.040372,6125,6124,0,13,6.08
170.140255,6125,6124,0,13,6.08
170.240146,6125,6124,0,13,6.1
170.340039,6125,6124,0,13,6.1
170.44,6125,6124,0,13,6.09
170.540001,6125,6124,0,13,6.09
170.64,6125,6124,0,13,6.07
170.740001,6125,6124,0,13,6.07
170.84,6125,6124,0,13,6.07
170.940001,6125,6124,0,13,6.08
171.04,6125,6124,0,13,6.08
171.140001,6125,6124,0,13,6.08
171.24,6125,6124,0,13,6.09
171.340001,6125,6124,0,13,6.09
171.44,6125,6124,0,13,6.07
171.540001,6125,6124,0,13,6.07
171.64,6125,6124,0,13,6.09
171.740029,6125,6124,0,13,6.09
171.840318,6125,6124,0,13,6.09
171.940201,6125,6120,0,13,6.08
172.040092,6125,6120,0,13,6.08
172.140001,6125,6124,0,13,6.08
172.24,6125,6124,0,13,6.08
172.340001,6125,6124,0,13,6.08
172.44,6125,6124,0,13,6.08
172.540001,6125,6124,0,13,6.08
172.64,6125,6124,0,13,6.09
172.740001,6125,6124,163,13,6.09
172.84,6125,6124,163,13,6.09
172.940001,6125,6124,163,13,6.08
173.04,6125,6124,0,13,6.08
173.140001,6125,6124,0,13,6.08
173.24,6125,6124,0,13,6.09
173.340001,6125,6124,0,13,6.09
173.44,6125,6124,0,13,6.1
173.540001,6125,6124,0,13,6.1
173.640443,6125,6124,0,13,6.1
173.740387,6125,6124,0,13,6.1
173.840268,6125,6124,0,13,6.1
173.940159,6125,6124,0,13,6.09
174.040049,6125,6124,0,13,6.09
174.140001,6125,6124,0,13,6.09
174.24,6125,6124,0,13,6.09
174.340001,6125,6124,0,13,6.09
174.44,6125,6124,0,13,6.08
174.540001,6125,6124,0,13,6.08
174.64,6125,6124,0,13,6.1
174.740001,6125,6124,0,13,6.1
174.84,6125,6124,0,13,6.1
174.940001,6125,6124,0,13,6.09
175.04,6125,6124,0,13,6.09
175.140001,6125,6124,0,13,6.09
175.24,6125,6124,0,13,6.08
175.340001,6125,6124,0,13,6.08
175.44,6125,6124,0,13,6.08
175.540326,6125,6124,0,13,6.08
175.640207,6125,6124,0,13,6.09
175.740105,6125,6124,0,13,6.09
175.84,6125,6124,0,13,6.09
175.940001,6125,6124,0,13,6.09
176.04,6125,6124,0,13,6.09
176.140001,6125,6124,0,13,6.09
176.24,6125,6124,0,13,6.1
176.340001,6125,6124,0,13,6.1
176.44,6125,6120,0,13,6.1
176.540001,6125,6124,0,13,6.1
176.64,6125,6124,0,13,6.1
176.740001,6125,6124,163,13,6.1
176.84,6125,6124,163,13,6.1
176.940001,6125,6124,163,13,6.1
177.04,6125,6124,0,13,6.1
177.140001,6125,6124,0,13,6.1
177.24,6125,6124,0,13,6.09
177.340256,6125,6124,0,13,6.09
177.440145,6125,6124,0,13,6.1
177.540035,6125,6124,0,13,6.1
177.64,6125,6124,0,13,6.09
177.740005,6125,6120,327,13,6.09
177.84,6125,6124,327,13,6.09
177.940001,6125,6124,327,13,6.1
178.04,6125,6124,0,13,6.1
178.140001,6125,6124,0,13,6.1
178.24,6125,6124,0,13,6.08
178.340009,6125,6124,0,13,6.08
178.440001,6125,6124,0,13,6.09
178.540001,6125,6124,0,13,6.09
178.64,6125,6124,0,13,6.09
178.740001,6125,6124,163,13,6.09
178.840001,6125,6120,163,13,6.09
178.940001,6125,6124,163,13,6.09
179.040018,6125,6124,0,13,6.09
179.140327,6125,6120,0,13,6.09
179.240228,6125,6120,0,13,6.09
179.340097,6125,6124,0,13,6.09
179.440001,6125,6120,0,13,6.1
179.540001,6125,6124,0,13,6.1
179.64,6125,6120,0,13,6.09
179.740001,6125,6124,78,13,6.09
179.84,6125,6120,78,13,6.09
179.940001,6125,6124,78,13,6.1
180.04,6125,6124,0,13,6.1
180.140001,6125,6124,0,13,6.1
180.24,6125,6124,0,13,6.09
180.340001,6125,6124,0,13,6.09
180.44,6125,6124,0,13,6.09
180.540001,6125,6124,0,13,6.09
180.64,6125,6124,0,13,6.06
180.740001,6125,6124,0,13,6.06
180.840007,6125,6124,0,13,6.06
180.940351,6125,6124,0,13,6.07
181.040225,6125,6120,163,13,6.07
181.14012,6125,6120,163,13,6.07
181.240009,6125,6120,163,13,6.09
181.340001,6125,6124,0,13,6.09
181.44,6125,6124,0,13,6.09
181.540001,6125,6124,0,13,6.09
181.64,6125,6124,0,13,6.09
181.740001,6125,6120,0,13,6.09
181.84,6125,6124,0,13,6.09
181.940001,6125,6124,0,13,6.09
182.04,6125,6124,0,13,6.09
182.140001,6125,6124,0,13,6.09
182.24,6125,6124,0,13,6.09
182.340001,6125,6124,0,13,6.09
182.44,6125,6124,0,13,6.09
182.540001,6125,6124,0,13,6.09
182.640004,6125,6120,0,13,6.09
182.74046,6125,6124,0,13,6.09
182.840375,6125,6120,0,13,6.09
182.940216,6125,6124,0,13,6.09
183.040144,6125,6124,0,13,6.09
183.140001,6125,6124,0,13,6.09
183.24,6125,6124,0,13,6.1
183.340001,6125,6124,0,13,6.1
183.44,6125,6124,0,13,6.09
183.540001,6125,6120,0,13,6.09
183.64,6125,6124,0,13,6.09
183.740001,6125,6124,0,13,6.09
183.84,6125,6124,0,13,6.09
183.940001,6125,6124,0,13,6.09
184.04,6125,6124,0,13,6.09
184.140001,6125,6120,0,13,6.09
184.24,6125,6124,0,13,6.09
184.340001,6125,6124,0,13,6.09
184.44,6125,6120,0,13,6.09
184.540359,6125,6124,0,13,6.09
184.640239,6125,6124,0,13,6.09
184.740127,6125,6124,0,13,6.09
184.840015,6125,6120,0,13,6.09
184.940001,6125,6120,0,13,6.1
185.04,6125,6124,0,13,6.1
185.140001,6125,6124,0,13,6.1
185.24,6125,6124,0,13,6.09
185.340001,6125,6124,0,13,6.09
185.44,6125,6124,0,13,6.09
185.540001,6125,6124,0,13,6.09
185.64,6125,6124,0,13,6.1
185.740001,6125,6124,0,13,6.1
185.84,6125,6124,0,13,6.1
185.940001,6125,6124,0,13,6.09
186.04,6125,6124,0,13,6.09
186.140001,6125,6124,0,13,6.09
186.24,6125,6124,0,13,6.09
186.340285,6125,6124,0,13,6.09
186.440173,6125,6124,0,13,6.09
186.540067,6125,6124,0,13,6.09
186.64,6125,6124,0,13,6.09
186.740001,6125,6124,0,13,6.09
186.84,6125,6124,0,13,6.09
186.940003,6125,6124,0,13,6.1
187.04,6125,6124,0,13,6.1
187.140001,6125,6124,0,13,6.1
187.24,6125,6124,0,13,6.09
187.340001,6125,6124,0,13,6.09
187.440001,6125,6124,0,13,6.09
187.540001,6125,6124,0,13,6.09
187.64,6125,6124,0,13,6.1
187.740001,6125,6124,0,13,6.1
187.84,6125,6124,0,13,6.1
187.940001,6125,6124,0,13,6.1
188.040396,6125,6124,0,13,6.1
188.140279,6125,6124,0,13,6.1
188.240166,6125,6124,0,13,6.08
188.340054,6125,6120,0,13,6.08
188.44,6125,6124,0,13,6.09
188.540001,6125,6124,0,13,6.09
188.64,6125,6124,0,13,6.09
188.740001,6125,6124,0,13,6.09
188.84,6125,6124,0,13,6.09
188.940001,6125,6124,0,13,6.08
189.04,6125,6124,0,13,6.08
189.140001,6125,6124,0,13,6.08
189.24,6125,6124,0,13,6.09
189.340001,6125,6124,0,13,6.09
189.44,6125,6124,0,13,6.08
189.540001,6125,6124,0,13,6.08
189.64,6125,6124,0,13,6.09
189.740044,6125,6124,0,13,6.09
189.840331,6125,6124,0,13,6.09
189.94021,6125,6124,0,13,6.09
190.040097,6125,6124,0,13,6.09
190.140001,6125,6124,0,13,6.09
190.24,6125,6124,0,13,6.07
190.340001,6125,6124,0,13,6.07
190.44,6125,6124,0,13,6.08
190.540001,6125,6124,0,13,6.08
190.64,6125,6124,0,13,6.1
190.740001,6125,6124,0,13,6.1
190.840001,6125,6124,0,13,6.1
190.940001,6125,6124,0,13,6.09
191.04,6125,6124,0,13,6.09
191.140001,6125,6120,0,13,6.09
191.24,6125,6124,0,13,6.09
191.340001,6125,6124,0,13,6.09
191.44,6125,6124,0,13,6.09
191.540012,6125,6124,0,13,6.09
191.64039,6125,6124,0,13,6.08
191.740289,6125,6124,0,13,6.08
191.840155,6125,6124,0,13,6.08
191.940073,6125,6124,0,13,6.08
192.04,6125,6124,0,13,6.08
192.140001,6125,6124,0,13,6.08
192.24,6125,6120,0,13,6.09
192.340001,6125,6120,80,13,6.09
192.44,6125,6124,80,13,6.07
192.540001,6125,6120,80,13,6.07
192.64,6125,6120,80,13,6.08
192.740001,6125,6120,81,13,6.08
192.84,6125,6120,81,13,6.08
192.940001,6125,6120,81,13,6.07
193.04,6125,6120,78,13,6.07
193.140001,6125,6120,78,13,6.07
193.24,6125,6120,78,13,6.08
193.340429,6125,6120,163,13,6.08
193.440313,6125,6120,163,13,6.08
193.540192,6125,6120,163,13,6.08
193.640079,6125,6120,163,13,6.09
193.740001,6125,6120,78,13,6.09
193.84,6125,6120,78,13,6.09
193.940001,6125,6120,78,13,6.09
194.04,6125,6120,80,13,6.09
194.140001,6125,6120,80,13,6.09
194.24,6125,6120,80,13,6.09
194.340001,6125,6120,78,13,6.09
194.440001,6125,6120,78,13,6.08
194.540001,6125,6120,78,13,6.08
194.64,6125,6120,78,13,6.04
194.740001,6125,6124,0,13,6.04
194.84,6125,6120,0,13,6.04
194.940001,6125,6120,0,13,6.08
195.040038,6125,6120,95,13,6.08
195.140303,6125,6120,95,13,6.08
195.24018,6125,6120,95,13,6.07
195.340067,6125,6120,126,13,6.07
195.44,6125,6120,126,13,6.09
195.540001,6125,6120,126,13,6.09
195.64,6125,6120,126,13,6.09
195.740001,6125,6124,0,13,6.09
195.84,6125,6120,0,13,6.09
195.940001,6125,6120,0,13,6.09
196.04,6125,6124,0,13,6.09
196.140011,6125,6124,0,13,6.09
196.24,6125,6124,0,13,6.09
196.340001,6125,6124,0,13,6.09
196.44,6125,6124,0,13,6.08
196.540001,6125,6124,0,13,6.08
196.64,6125,6124,0,13,6.07
196.740005,6125,6124,0,13,6.07
196.84,6125,6124,0,13,6.07
196.940304,6125,6124,0,13,6.08
197.040182,6125,6124,0,13,6.08
197.140068,6125,6124,0,13,6.08
197.24,6125,6124,0,13,6.06
197.340001,6125,6124,0,13,6.06
197.44,6125,6124,0,13,6.09
197.540001,6125,6120,0,13,6.09
197.64,6125,6124,0,13,6.09
197.740001,6125,6120,80,13,6.09
197.84,6125,6120,80,13,6.09
197.940002,6125,6120,80,13,6.06
198.04,6125,6120,98,13,6.06
198.140001,6125,6120,98,13,6.06
198.24,6125,6124,98,13,6.04
198.340001,6125,6120,81,13,6.04
198.44,6125,6120,81,13,6.07
198.540042,6125,6120,81,13,6.07
198.640377,6125,6120,81,13,6.08
198.740255,6125,6120,116,13,6.08
198.840171,6125,6120,116,13,6.08
198.940028,6125,6120,116,13,6.03
199.04,6125,6120,87,13,6.03
199.140001,6125,6120,87,13,6.03
199.240005,6125,6120,87,13,6.07
199.340001,6125,6120,78,13,6.07
199.44,6125,6120,78,13,6.04
199.540001,6125,6120,78,13,6.04
199.64,6125,6120,78,13,6.09
199.740001,6125,6120,83,13,6.09
199.84,6125,6120,83,13,6.09
199.940001,6125,6120,83,13,6.09
200.04,6125,6124,0,13,6.09
200.140001,6125,6120,0,13,6.09
200.24,6125,6124,0,13,6.09
200.340001,6125,6124,0,13,6.09
200.440416,6125,6120,0,13,6.09
200.540342,6125,6120,0,13,6.09
200.640178,6125,6120,0,13,6.09
200.740104,6125,6120,78,13,6.09
200.84,6125,6124,78,13,6.09
200.940001,6125,6120,78,13,6.1
201.04,6125,6120,81,13,6.1
201.140001,6125,6120,81,13,6.1
201.24,6125,6120,81,13,6.08
201.340001,6125,6120,98,13,6.08
201.44,6125,6120,98,13,6.09
201.540001,6125,6120,98,13,6.09
201.64,6125,6120,98,13,6.09
201.740001,6125,6120,88,13,6.09
201.84,6125,6120,88,13,6.09
201.940001,6125,6120,88,13,6.06
202.040024,6125,6120,78,13,6.06
202.140382,6125,6124,78,13,6.06
202.240258,6125,6124,78,13,6.09
202.340144,6125,6124,0,13,6.09
202.440029,6125,6124,0,13,6.08
202.540001,6125,6124,0,13,6.08
202.64,6125,6124,0,13,6.09
202.740001,6125,6124,0,13,6.09
202.84,6125,6124,0,13,6.09
202.940001,6125,6124,0,13,6.09
203.04,6125,6124,0,13,6.09
203.140001,6125,6124,0,13,6.09
203.24,6125,6124,0,13,6.09
203.340001,6125,6124,0,13,6.09
203.44,6125,6124,0,13,6.08
203.540001,6125,6124,0,13,6.08
203.64,6125,6120,0,13,6.08
203.740001,6125,6124,0,13,6.08
203.840371,6125,6124,0,13,6.08
203.940254,6125,6124,0,13,6.05
204.040132,6125,6124,0,13,6.05
204.140018,6125,6124,0,13,6.05
204.24,6125,6124,0,13,6.09
204.340001,6125,6124,0,13,6.09
204.44,6125,6120,0,13,6.08
204.540001,6125,6120,0,13,6.08
204.64,6125,6124,0,13,6.09
204.740001,6125,6124,0,13,6.09
204.84,6125,6120,0,13,6.09
204.940001,6125,6120,0,13,6.07
205.040005,6125,6120,78,13,6.07
205.140001,6125,6120,78,13,6.07
205.24,6125,6120,78,13,6.07
205.340001,6125,6120,87,13,6.07
205.44,6125,6120,87,13,6.09
205.540001,6125,6120,87,13,6.09
205.640307,6125,6120,87,13,6.06
205.740185,6125,6120,127,13,6.06
205.840088,6125,6120,127,13,6.06
205.940001,6125,6120,127,13,6.07
206.04,6125,6120,158,13,6.07
206.140001,6125,6120,158,13,6.07
206.24,6125,6120,158,13,6.04
206.340001,6125,6120,189,13,6.04
206.44,6125,6120,189,13,6.05
206.540001,6125,6120,189,13,6.05
206.64,6125,6120,189,13,6.07
206.740001,6125,6120,230,13,6.07
206.84,6125,6120,230,13,6.07
206.940001,6125,6120,230,13,6.06
207.04,6125,6120,261,13,6.06
207.140001,6125,6120,261,13,6.06
207.240013,6125,6120,261,13,6.07
207.340288,6125,6120,191,13,6.07
207.440164,6125,6120,191,13,6.06
207.540049,6125,6116,191,13,6.06
207.640001,6125,6116,191,13,6.02
207.740001,6125,6116,414,13,6.02
207.84,6125,6116,414,13,6.02
207.940001,6125,6116,414,13,6.01
208.04,6125,6116,467,13,6.01
208.140001,6125,6116,467,13,6.01
208.240001,6125,6116,467,13,6.03
208.340001,6125,6116,518,13,6.03
208.44,6125,6116,518,13,6.02
208.540001,6125,6116,518,13,6.02
208.64,6125,6116,518,13,6.03
208.740001,6125,6116,588,13,6.03
208.84,6125,6116,588,13,6.03
208.94003,6125,6116,588,13,6.02
209.040496,6125,6120,583,13,6.02
209.14038,6125,6120,583,13,6.02
209.240253,6125,6120,583,13,6.05
209.340137,6125,6120,102,13,6.05
209.440019,6125,6120,102,13,6.03
209.540001,6125,6120,102,13,6.03
209.64,6125,6120,102,13,6.04
209.740001,6125,6120,87,13,6.04
209.84,6125,6120,87,13,6.04
209.940001,6125,6120,87,13,6.06
210.04,6125,6120,117,13,6.06
210.140001,6125,6120,117,13,6.06
210.24,6125,6120,117,13,6.07
210.340001,6125,6120,148,13,6.07
210.44,6125,6120,148,13,6.03
210.540001,6125,6120,148,13,6.03
210.640034,6125,6120,148,13,6.02
210.740345,6125,6120,189,13,6.02
210.840219,6125,6116,189,13,6.02
210.940101,6125,6116,189,13,6.05
211.04,6125,6116,302,13,6.05
211.140001,6125,6116,302,13,6.05
211.24,6125,6116,302,13,6.03
211.340001,6125,6116,356,13,6.03
211.44,6125,6112,356,13,6.04
211.540001,6125,6112,356,13,6.04
211.64,6125,6112,356,13,6.04
211.740001,6125,6116,515,13,6.04
211.84,6125,6112,515,13,6.04
211.940001,6125,6112,515,13,6.06
212.04,6125,6112,586,13,6.06
212.140001,6125,6112,586,13,6.06
212.24,6125,6116,586,13,6.02
212.340033,6125,6112,656,13,6.02
212.440334,6125,6116,656,13,6.05
212.540208,6125,6116,656,13,6.05
212.640091,6125,6116,656,13,6.05
212.740001,6125,6116,10,13,6.05
212.84,6125,6116,10,13,6.05
212.940001,6125,6116,10,13,6.04
213.04,6125,6120,143,13,6.04
213.140001,6125,6120,143,13,6.04
213.24,6125,6116,143,13,6.07
213.340001,6125,6120,191,13,6.07
213.440005,6125,6116,191,13,6.07
213.540005,6125,6116,191,13,6.07
213.64,6125,6116,191,13,6.07
213.740001,6125,6120,5,13,6.07
213.84,6125,6120,5,13,6.07
213.940001,6125,6116,5,13,6.08
214.040028,6125,6116,363,13,6.08
214.140387,6125,6120,363,13,6.08
214.240249,6125,6120,363,13,6.07
214.340142,6125,6120,332,13,6.07
214.440014,6125,6120,332,13,6.07
214.540001,6125,6120,332,13,6.07
214.64,6125,6124,332,13,6.07
214.740001,6125,6120,163,13,6.07
214.84,6125,6124,163,13,6.07
214.940001,6125,6124,163,13,6.06
215.04,6125,6124,0,13,6.06
215.140001,6125,6124,0,13,6.06
215.24,6125,6124,0,13,6.08
215.340001,6125,6124,0,13,6.08
215.44,6125,6124,0,13,6.04
215.540001,6125,6124,0,13,6.04
215.64,6125,6124,0,13,6.07
215.740017,6125,6124,0,13,6.07
215.840346,6125,6124,0,13,6.07
215.940261,6125,6124,0,13,6.06
216.040101,6125,6124,0,13,6.06
216.140001,6125,6124,0,13,6.06
216.240005,6125,6124,0,13,6.09
216.340001,6125,6120,163,13,6.09
216.44,6125,6120,163,13,6.08
216.540005,6125,6120,163,13,6.08
216.64,6125,6120,163,13,6.05
216.740001,6125,6120,80,13,6.05
216.84,6125,6120,80,13,6.05
216.940001,6125,6120,80,13,6.07
217.04,6125,6120,204,13,6.07
217.140001,6125,6120,204,13,6.07
217.24,6125,6120,204,13,6.08
217.340001,6125,6120,98,13,6.08
217.440003,6125,6120,98,13,6.08
217.540428,6125,6120,98,13,6.08
217.640343,6125,6120,98,13,6.07
217.740206,6125,6120,139,13,6.07
217.840098,6125,6120,139,13,6.07
217.940001,6125,6120,139,13,6.07
218.04,6125,6120,170,13,6.07
218.140001,6125,6120,170,13,6.07
218.24,6125,6120,170,13,6.07
218.340001,6125,6120,83,13,6.07
218.44,6125,6120,83,13,6.08
218.540001,6125,6120,83,13,6.08
218.64,6125,6120,83,13,6.09
218.740001,6125,6120,102,13,6.09
218.84,6125,6120,102,13,6.09
218.940001,6125,6120,102,13,6.08
219.04,6125,6120,133,13,6.08
219.140001,6125,6120,133,13,6.08
219.240319,6125,6120,133,13,6.07
219.340217,6125,6120,163,13,6.07
219.440073,6125,6120,163,13,6.05
219.540001,6125,6120,163,13,6.05
219.64,6125,6120,163,13,6.01
219.740001,6125,6120,87,13,6.01
219.84,6125,6120,87,13,6.01
219.940001,6125,6120,87,13,6.03
220.04,6125,6120,117,13,6.03
220.140001,6125,6120,117,13,6.03
220.24,6125,6120,117,13,6.03
220.340001,6125,6124,0,13,6.03
220.44,6125,6124,0,13,6.07
220.540001,6125,6124,0,13,6.07
220.64,6125,6124,0,13,6.09
220.740001,6125,6124,0,13,6.09
220.840338,6125,6124,0,13,6.09
220.940253,6125,6124,0,13,6.07
221.040099,6125,6124,0,13,6.07
221.140006,6125,6124,0,13,6.07
221.24,6125,6124,0,13,6.08
221.340001,6125,6124,0,13,6.08
221.440005,6125,6124,0,13,6.08
221.540001,6125,6124,0,13,6.08
221.64,6125,6128,0,13,6.06
221.740005,6125,6140,242,13,6.06
221.84,6125,6136,242,13,6.06
221.940001,6125,6132,242,13,6.08
